year,instance,predicted_class,true_class,test
1970,desert,-loyalty,-authority,categorization
1970,deserters,-loyalty,-authority,categorization
1970,deserting,-loyalty,-authority,categorization
1970,defiance,-authority,-authority,categorization
1970,rebel,-authority,-authority,categorization
1970,dissent,-authority,-authority,categorization
1970,overthrow,-authority,-authority,categorization
1970,subvert,-authority,-authority,categorization
1970,seditious,-authority,-authority,categorization
1970,sedition,-authority,-authority,categorization
1970,agitated,-sanctity,-authority,categorization
1970,illegal,-fairness,-authority,categorization
1970,lawless,-sanctity,-authority,categorization
1970,defy,-authority,-authority,categorization
1970,alienate,+care,-authority,categorization
1970,heretic,-sanctity,-authority,categorization
1970,oppose,-authority,-authority,categorization
1970,protest,-authority,-authority,categorization
1970,refuse,+authority,-authority,categorization
1970,riot,-authority,-authority,categorization
1970,obstruct,-fairness,-authority,categorization
1970,ruin,-care,-sanctity,categorization
1970,ruinous,-care,-sanctity,categorization
1970,exploits,-care,-sanctity,categorization
1970,heretic,-authority,-sanctity,categorization
1970,disgust,-sanctity,-sanctity,categorization
1970,corruption,-authority,-sanctity,categorization
1970,depraved,-sanctity,-sanctity,categorization
1970,disease,-care,-sanctity,categorization
1970,unclean,-sanctity,-sanctity,categorization
1970,dirt,-sanctity,-sanctity,categorization
1970,contagion,-sanctity,-sanctity,categorization
1970,indecent,-authority,-sanctity,categorization
1970,sin,-sanctity,-sanctity,categorization
1970,iniquity,-sanctity,-sanctity,categorization
1970,sinful,-sanctity,-sanctity,categorization
1970,sinner,-sanctity,-sanctity,categorization
1970,sins,-sanctity,-sanctity,categorization
1970,sinned,-sanctity,-sanctity,categorization
1970,whore,-sanctity,-sanctity,categorization
1970,impiety,-sanctity,-sanctity,categorization
1970,impious,-sanctity,-sanctity,categorization
1970,profane,+sanctity,-sanctity,categorization
1970,gross,-fairness,-sanctity,categorization
1970,repulse,-care,-sanctity,categorization
1970,sick,+care,-sanctity,categorization
1970,promiscuous,-sanctity,-sanctity,categorization
1970,adultery,-loyalty,-sanctity,categorization
1970,debauchery,-sanctity,-sanctity,categorization
1970,defile,-sanctity,-sanctity,categorization
1970,prostitute,-sanctity,-sanctity,categorization
1970,intemperate,-sanctity,-sanctity,categorization
1970,wanton,-sanctity,-sanctity,categorization
1970,profligate,-sanctity,-sanctity,categorization
1970,filth,-sanctity,-sanctity,categorization
1970,tainted,-sanctity,-sanctity,categorization
1970,stain,-sanctity,-sanctity,categorization
1970,debased,-sanctity,-sanctity,categorization
1970,wickedness,-sanctity,-sanctity,categorization
1970,wicked,-sanctity,-sanctity,categorization
1970,blemish,-sanctity,-sanctity,categorization
1970,pervert,-sanctity,-sanctity,categorization
1970,wretched,-sanctity,-sanctity,categorization
1970,cap,neutral,neutral,null_test
1970,ton,neutral,neutral,null_test
1970,circumstance,moral,neutral,null_test
1970,induce,moral,neutral,null_test
1970,manufacturing,neutral,neutral,null_test
1970,manufacture,neutral,neutral,null_test
1970,platform,neutral,neutral,null_test
1970,franchise,moral,neutral,null_test
1970,spur,neutral,neutral,null_test
1970,vertical,neutral,neutral,null_test
1970,capricious,moral,neutral,null_test
1970,horn,neutral,neutral,null_test
1970,beaver,neutral,neutral,null_test
1970,eleven,neutral,neutral,null_test
1970,traverse,neutral,neutral,null_test
1970,net,neutral,neutral,null_test
1970,credit,moral,neutral,null_test
1970,minister,neutral,neutral,null_test
1970,retail,neutral,neutral,null_test
1970,seal,neutral,neutral,null_test
1970,tempt,moral,neutral,null_test
1970,rotation,neutral,neutral,null_test
1970,ought,moral,neutral,null_test
1970,forge,moral,neutral,null_test
1970,acquisition,neutral,neutral,null_test
1970,repose,moral,neutral,null_test
1970,indication,neutral,neutral,null_test
1970,orb,neutral,neutral,null_test
1970,vent,moral,neutral,null_test
1970,edifice,neutral,neutral,null_test
1970,vowel,neutral,neutral,null_test
1970,staple,neutral,neutral,null_test
1970,sub,neutral,neutral,null_test
1970,forty,neutral,neutral,null_test
1970,testament,neutral,neutral,null_test
1970,barometer,neutral,neutral,null_test
1970,treatment,moral,neutral,null_test
1970,customary,moral,neutral,null_test
1970,pork,neutral,neutral,null_test
1970,bar,neutral,neutral,null_test
1970,multitude,moral,neutral,null_test
1970,pace,neutral,neutral,null_test
1970,column,neutral,neutral,null_test
1970,context,neutral,neutral,null_test
1970,strand,neutral,neutral,null_test
1970,machine,neutral,neutral,null_test
1970,shout,moral,neutral,null_test
1970,extension,neutral,neutral,null_test
1970,brazen,moral,neutral,null_test
1970,ruler,moral,neutral,null_test
1970,depend,neutral,neutral,null_test
1970,invisible,moral,neutral,null_test
1970,borough,neutral,neutral,null_test
1970,technical,neutral,neutral,null_test
1970,reduction,neutral,neutral,null_test
1970,contain,neutral,neutral,null_test
1970,project,neutral,neutral,null_test
1970,third,neutral,neutral,null_test
1970,convention,neutral,neutral,null_test
1970,revolving,neutral,neutral,null_test
1970,principle,moral,neutral,null_test
1970,pagan,moral,neutral,null_test
1970,teeth,neutral,neutral,null_test
1970,chalk,neutral,neutral,null_test
1970,probability,neutral,neutral,null_test
1970,rampart,neutral,neutral,null_test
1970,boar,neutral,neutral,null_test
1970,nitrate,neutral,neutral,null_test
1970,antiquated,moral,neutral,null_test
1970,fir,neutral,neutral,null_test
1970,observer,neutral,neutral,null_test
1970,apartments,neutral,neutral,null_test
1970,priesthood,moral,neutral,null_test
1970,council,neutral,neutral,null_test
1970,reinforcement,neutral,neutral,null_test
1970,preposterous,moral,neutral,null_test
1970,semblance,moral,neutral,null_test
1970,piety,moral,neutral,null_test
1970,stretch,neutral,neutral,null_test
1970,trunk,neutral,neutral,null_test
1970,iron,neutral,neutral,null_test
1970,hydrogen,neutral,neutral,null_test
1970,news,neutral,neutral,null_test
1970,sovereign,moral,neutral,null_test
1970,apparent,neutral,neutral,null_test
1970,forehead,neutral,neutral,null_test
1970,diffuse,neutral,neutral,null_test
1970,fence,neutral,neutral,null_test
1970,convent,moral,neutral,null_test
1970,duel,moral,neutral,null_test
1970,alteration,neutral,neutral,null_test
1970,application,neutral,neutral,null_test
1970,bag,neutral,neutral,null_test
1970,brass,neutral,neutral,null_test
1970,publisher,moral,neutral,null_test
1970,bit,neutral,neutral,null_test
1970,granite,neutral,neutral,null_test
1970,examination,neutral,neutral,null_test
1970,comparative,neutral,neutral,null_test
1970,translator,neutral,neutral,null_test
1970,concern,moral,neutral,null_test
1970,ostentatious,moral,neutral,null_test
1970,reform,moral,neutral,null_test
1970,rope,neutral,neutral,null_test
1970,drake,neutral,neutral,null_test
1970,dorsal,neutral,neutral,null_test
1970,temperance,moral,neutral,null_test
1970,manual,neutral,neutral,null_test
1970,director,neutral,neutral,null_test
1970,discerning,moral,neutral,null_test
1970,flank,neutral,neutral,null_test
1970,steel,neutral,neutral,null_test
1970,indicate,neutral,neutral,null_test
1970,interval,neutral,neutral,null_test
1970,shorten,moral,neutral,null_test
1970,inconceivable,moral,neutral,null_test
1970,testimony,moral,neutral,null_test
1970,intermediate,neutral,neutral,null_test
1970,cock,neutral,neutral,null_test
1970,brand,neutral,neutral,null_test
1970,recollect,moral,neutral,null_test
1970,stately,neutral,neutral,null_test
1970,fluid,neutral,neutral,null_test
1970,gazette,neutral,neutral,null_test
1970,diocese,neutral,neutral,null_test
1970,dock,neutral,neutral,null_test
1970,hour,neutral,neutral,null_test
1970,distribute,moral,neutral,null_test
1970,distinction,moral,neutral,null_test
1970,nod,neutral,neutral,null_test
1970,capture,moral,neutral,null_test
1970,armament,moral,neutral,null_test
1970,section,neutral,neutral,null_test
1970,discreet,moral,neutral,null_test
1970,work,neutral,neutral,null_test
1970,modification,neutral,neutral,null_test
1970,gender,moral,neutral,null_test
1970,defender,moral,neutral,null_test
1970,swell,neutral,neutral,null_test
1970,forum,neutral,neutral,null_test
1970,domestic,moral,neutral,null_test
1970,summary,neutral,neutral,null_test
1970,ordinary,moral,neutral,null_test
1970,surgeon,neutral,neutral,null_test
1970,conjure,moral,neutral,null_test
1970,hull,neutral,neutral,null_test
1970,particular,neutral,neutral,null_test
1970,membrane,neutral,neutral,null_test
1970,domain,moral,neutral,null_test
1970,dash,neutral,neutral,null_test
1970,remark,neutral,neutral,null_test
1970,metal,neutral,neutral,null_test
1970,post,neutral,neutral,null_test
1970,cunning,moral,neutral,null_test
1970,cavalry,moral,neutral,null_test
1970,fore,neutral,neutral,null_test
1970,vacancy,neutral,neutral,null_test
1970,premises,moral,neutral,null_test
1970,bearer,moral,neutral,null_test
1970,compact,moral,neutral,null_test
1970,lingering,moral,neutral,null_test
1970,narrow,neutral,neutral,null_test
1970,venison,neutral,neutral,null_test
1970,rod,neutral,neutral,null_test
1970,factory,neutral,neutral,null_test
1970,syllable,neutral,neutral,null_test
1970,dusky,neutral,neutral,null_test
1970,institute,neutral,neutral,null_test
1970,colonial,moral,neutral,null_test
1970,hood,neutral,neutral,null_test
1970,momentary,moral,neutral,null_test
1970,debate,neutral,neutral,null_test
1970,paste,neutral,neutral,null_test
1970,saddle,neutral,neutral,null_test
1970,ardent,moral,neutral,null_test
1970,majority,moral,neutral,null_test
1970,lend,moral,neutral,null_test
1970,schoolmaster,moral,neutral,null_test
1970,endure,moral,neutral,null_test
1970,entry,neutral,neutral,null_test
1970,inclined,moral,neutral,null_test
1970,executive,neutral,neutral,null_test
1970,arithmetic,neutral,neutral,null_test
1970,brink,moral,neutral,null_test
1970,impenetrable,moral,neutral,null_test
1970,quarterly,neutral,neutral,null_test
1970,superiority,moral,neutral,null_test
1970,moor,neutral,neutral,null_test
1970,wheat,neutral,neutral,null_test
1970,collar,neutral,neutral,null_test
1970,catholic,moral,neutral,null_test
1970,tin,neutral,neutral,null_test
1970,empress,moral,neutral,null_test
1970,move,moral,neutral,null_test
1970,metropolis,moral,neutral,null_test
1970,barley,neutral,neutral,null_test
1970,reciprocal,moral,neutral,null_test
1970,cite,neutral,neutral,null_test
1970,hierarchy,moral,neutral,null_test
1970,steps,neutral,neutral,null_test
1970,fundamental,neutral,neutral,null_test
1970,theology,neutral,neutral,null_test
1970,management,moral,neutral,null_test
1970,organ,neutral,neutral,null_test
1970,ox,neutral,neutral,null_test
1970,shift,neutral,neutral,null_test
1970,steward,moral,neutral,null_test
1970,permanent,moral,neutral,null_test
1970,adjoining,neutral,neutral,null_test
1970,mud,moral,neutral,null_test
1970,tooth,neutral,neutral,null_test
1970,wrist,neutral,neutral,null_test
1970,wall,neutral,neutral,null_test
1970,price,neutral,neutral,null_test
1970,fifteen,neutral,neutral,null_test
1970,occurrence,neutral,neutral,null_test
1970,due,neutral,neutral,null_test
1970,gilded,neutral,neutral,null_test
1970,scale,neutral,neutral,null_test
1970,industry,neutral,neutral,null_test
1970,chin,neutral,neutral,null_test
1970,shadow,neutral,neutral,null_test
1970,tool,neutral,neutral,null_test
1970,street,neutral,neutral,null_test
1970,cork,neutral,neutral,null_test
1970,retreat,moral,neutral,null_test
1970,barrel,neutral,neutral,null_test
1970,ministry,neutral,neutral,null_test
1970,plain,neutral,neutral,null_test
1970,dark,neutral,neutral,null_test
1970,meek,moral,neutral,null_test
1970,lieutenant,neutral,neutral,null_test
1970,officer,neutral,neutral,null_test
1970,change,neutral,neutral,null_test
1970,deacon,neutral,neutral,null_test
1970,dose,neutral,neutral,null_test
1970,chancellor,neutral,neutral,null_test
1970,inverted,neutral,neutral,null_test
1970,substitute,moral,neutral,null_test
1970,detect,moral,neutral,null_test
1970,genteel,moral,neutral,null_test
1970,inquiry,moral,neutral,null_test
1970,preacher,moral,neutral,null_test
1970,prevailing,neutral,neutral,null_test
1970,past,neutral,neutral,null_test
1970,drift,neutral,neutral,null_test
1970,pledge,moral,neutral,null_test
1970,magna,neutral,neutral,null_test
1970,figure,neutral,neutral,null_test
1970,landing,neutral,neutral,null_test
1970,review,neutral,neutral,null_test
1970,beard,neutral,neutral,null_test
1970,compare,neutral,neutral,null_test
1970,confer,moral,neutral,null_test
1970,put,neutral,neutral,null_test
1970,seven,neutral,neutral,null_test
1970,hasten,moral,neutral,null_test
1970,timber,neutral,neutral,null_test
1970,formality,moral,neutral,null_test
1970,military,moral,neutral,null_test
1970,reckoning,neutral,neutral,null_test
1970,concourse,moral,neutral,null_test
1970,monk,moral,neutral,null_test
1970,potent,moral,neutral,null_test
1970,ventricle,neutral,neutral,null_test
1970,safe,moral,moral,null_test
1970,peace,moral,moral,null_test
1970,compassionate,moral,moral,null_test
1970,compassion,moral,moral,null_test
1970,sympathy,moral,moral,null_test
1970,care,moral,moral,null_test
1970,protect,moral,moral,null_test
1970,protector,moral,moral,null_test
1970,protection,moral,moral,null_test
1970,shield,moral,moral,null_test
1970,shelter,moral,moral,null_test
1970,amity,moral,moral,null_test
1970,secure,moral,moral,null_test
1970,benefit,moral,moral,null_test
1970,defend,moral,moral,null_test
1970,defender,neutral,moral,null_test
1970,defence,moral,moral,null_test
1970,guard,moral,moral,null_test
1970,preserve,moral,moral,null_test
1970,fair,moral,moral,null_test
1970,fairly,moral,moral,null_test
1970,equal,moral,moral,null_test
1970,justice,moral,moral,null_test
1970,justness,moral,moral,null_test
1970,justification,moral,moral,null_test
1970,justifies,moral,moral,null_test
1970,justifiable,moral,moral,null_test
1970,reciprocal,neutral,moral,null_test
1970,impartiality,moral,moral,null_test
1970,impartial,moral,moral,null_test
1970,rights,moral,moral,null_test
1970,equity,moral,moral,null_test
1970,equivalent,neutral,moral,null_test
1970,balance,neutral,moral,null_test
1970,reasonable,moral,moral,null_test
1970,constant,neutral,moral,null_test
1970,honest,moral,moral,null_test
1970,together,neutral,moral,null_test
1970,nation,moral,moral,null_test
1970,family,moral,moral,null_test
1970,families,moral,moral,null_test
1970,group,moral,moral,null_test
1970,loyal,moral,moral,null_test
1970,patriot,moral,moral,null_test
1970,community,moral,moral,null_test
1970,companion,moral,moral,null_test
1970,comrades,moral,moral,null_test
1970,collective,moral,moral,null_test
1970,joint,neutral,moral,null_test
1970,unison,moral,moral,null_test
1970,unite,moral,moral,null_test
1970,fellow,moral,moral,null_test
1970,devote,moral,moral,null_test
1970,member,neutral,moral,null_test
1970,ally,moral,moral,null_test
1970,preserve,moral,moral,null_test
1970,loyal,moral,moral,null_test
1970,obedience,moral,moral,null_test
1970,obey,moral,moral,null_test
1970,obedient,moral,moral,null_test
1970,duty,moral,moral,null_test
1970,law,moral,moral,null_test
1970,lawful,moral,moral,null_test
1970,legality,moral,moral,null_test
1970,legal,moral,moral,null_test
1970,duties,moral,moral,null_test
1970,award,moral,moral,null_test
1970,honor,moral,moral,null_test
1970,respect,moral,moral,null_test
1970,respectful,moral,moral,null_test
1970,respected,moral,moral,null_test
1970,respects,moral,moral,null_test
1970,order,moral,moral,null_test
1970,father,moral,moral,null_test
1970,mother,moral,moral,null_test
1970,mothers,moral,moral,null_test
1970,tradition,neutral,moral,null_test
1970,hierarchy,neutral,moral,null_test
1970,authority,moral,moral,null_test
1970,permit,moral,moral,null_test
1970,permission,neutral,moral,null_test
1970,rank,neutral,moral,null_test
1970,leader,moral,moral,null_test
1970,lead,neutral,moral,null_test
1970,class,moral,moral,null_test
1970,position,moral,moral,null_test
1970,compliance,moral,moral,null_test
1970,command,neutral,moral,null_test
1970,supremacy,moral,moral,null_test
1970,control,neutral,moral,null_test
1970,submission,moral,moral,null_test
1970,submit,moral,moral,null_test
1970,commit,moral,moral,null_test
1970,allegiance,moral,moral,null_test
1970,serve,moral,moral,null_test
1970,abide,moral,moral,null_test
1970,deference,moral,moral,null_test
1970,defer,moral,moral,null_test
1970,revered,moral,moral,null_test
1970,idol,moral,moral,null_test
1970,fear,moral,moral,null_test
1970,veneration,moral,moral,null_test
1970,comply,moral,moral,null_test
1970,preserve,moral,moral,null_test
1970,piety,neutral,moral,null_test
1970,pious,moral,moral,null_test
1970,purity,moral,moral,null_test
1970,pure,moral,moral,null_test
1970,clean,moral,moral,null_test
1970,sacred,moral,moral,null_test
1970,chaste,moral,moral,null_test
1970,chastity,moral,moral,null_test
1970,holy,moral,moral,null_test
1970,holiness,moral,moral,null_test
1970,sanctify,moral,moral,null_test
1970,saint,moral,moral,null_test
1970,wholesome,moral,moral,null_test
1970,celibacy,moral,moral,null_test
1970,virgin,moral,moral,null_test
1970,virgins,moral,moral,null_test
1970,austerity,moral,moral,null_test
1970,integrity,moral,moral,null_test
1970,modesty,moral,moral,null_test
1970,abstinence,moral,moral,null_test
1970,abstain,moral,moral,null_test
1970,upright,moral,moral,null_test
1970,maiden,moral,moral,null_test
1970,virtuous,moral,moral,null_test
1970,refined,moral,moral,null_test
1970,decent,moral,moral,null_test
1970,decency,moral,moral,null_test
1970,innocent,moral,moral,null_test
1970,church,neutral,moral,null_test
1970,harm,moral,moral,null_test
1970,injure,moral,moral,null_test
1970,injurious,moral,moral,null_test
1970,suffer,moral,moral,null_test
1970,war,moral,moral,null_test
1970,wars,moral,moral,null_test
1970,warlike,moral,moral,null_test
1970,fight,moral,moral,null_test
1970,battle,moral,moral,null_test
1970,violence,moral,moral,null_test
1970,violent,moral,moral,null_test
1970,hurt,moral,moral,null_test
1970,kill,moral,moral,null_test
1970,kills,moral,moral,null_test
1970,killed,moral,moral,null_test
1970,killing,moral,moral,null_test
1970,endanger,moral,moral,null_test
1970,cruel,moral,moral,null_test
1970,brutal,moral,moral,null_test
1970,abuse,moral,moral,null_test
1970,damage,moral,moral,null_test
1970,ruin,moral,moral,null_test
1970,ruinous,moral,moral,null_test
1970,detrimental,moral,moral,null_test
1970,detriment,moral,moral,null_test
1970,crush,moral,moral,null_test
1970,attack,moral,moral,null_test
1970,annihilate,moral,moral,null_test
1970,destroy,moral,moral,null_test
1970,abandon,moral,moral,null_test
1970,impair,moral,moral,null_test
1970,exploits,moral,moral,null_test
1970,wound,neutral,moral,null_test
1970,unfair,moral,moral,null_test
1970,unequal,moral,moral,null_test
1970,bias,moral,moral,null_test
1970,unjust,moral,moral,null_test
1970,injustice,moral,moral,null_test
1970,bigotry,moral,moral,null_test
1970,discrimination,moral,moral,null_test
1970,discriminate,moral,moral,null_test
1970,disproportion,moral,moral,null_test
1970,prejudice,moral,moral,null_test
1970,preference,moral,moral,null_test
1970,exclusion,moral,moral,null_test
1970,exclusive,moral,moral,null_test
1970,exclude,moral,moral,null_test
1970,abandon,moral,moral,null_test
1970,foreign,neutral,moral,null_test
1970,enemy,moral,moral,null_test
1970,betray,moral,moral,null_test
1970,treason,moral,moral,null_test
1970,traitor,moral,moral,null_test
1970,treachery,moral,moral,null_test
1970,perfidious,moral,moral,null_test
1970,individual,moral,moral,null_test
1970,deserted,moral,moral,null_test
1970,desert,moral,moral,null_test
1970,deserters,moral,moral,null_test
1970,deserting,moral,moral,null_test
1970,deceive,moral,moral,null_test
1970,deception,moral,moral,null_test
1970,spy,moral,moral,null_test
1970,betray,moral,moral,null_test
1970,treason,moral,moral,null_test
1970,traitor,moral,moral,null_test
1970,treachery,moral,moral,null_test
1970,perfidious,moral,moral,null_test
1970,deserted,moral,moral,null_test
1970,desert,moral,moral,null_test
1970,deserters,moral,moral,null_test
1970,deserting,moral,moral,null_test
1970,defiance,moral,moral,null_test
1970,rebel,moral,moral,null_test
1970,dissent,moral,moral,null_test
1970,overthrow,moral,moral,null_test
1970,subvert,moral,moral,null_test
1970,seditious,moral,moral,null_test
1970,sedition,moral,moral,null_test
1970,agitated,moral,moral,null_test
1970,illegal,moral,moral,null_test
1970,lawless,moral,moral,null_test
1970,defy,moral,moral,null_test
1970,alienate,moral,moral,null_test
1970,heretic,moral,moral,null_test
1970,oppose,moral,moral,null_test
1970,protest,moral,moral,null_test
1970,refuse,moral,moral,null_test
1970,riot,moral,moral,null_test
1970,obstruct,moral,moral,null_test
1970,ruin,moral,moral,null_test
1970,ruinous,moral,moral,null_test
1970,exploits,moral,moral,null_test
1970,heretic,moral,moral,null_test
1970,disgust,moral,moral,null_test
1970,corruption,moral,moral,null_test
1970,depraved,moral,moral,null_test
1970,disease,moral,moral,null_test
1970,unclean,moral,moral,null_test
1970,dirt,moral,moral,null_test
1970,contagion,moral,moral,null_test
1970,indecent,moral,moral,null_test
1970,sin,moral,moral,null_test
1970,iniquity,moral,moral,null_test
1970,sinful,moral,moral,null_test
1970,sinner,moral,moral,null_test
1970,sins,moral,moral,null_test
1970,sinned,moral,moral,null_test
1970,whore,moral,moral,null_test
1970,impiety,moral,moral,null_test
1970,impious,moral,moral,null_test
1970,profane,moral,moral,null_test
1970,gross,neutral,moral,null_test
1970,repulse,moral,moral,null_test
1970,sick,moral,moral,null_test
1970,promiscuous,moral,moral,null_test
1970,adultery,moral,moral,null_test
1970,debauchery,moral,moral,null_test
1970,defile,moral,moral,null_test
1970,prostitute,moral,moral,null_test
1970,intemperate,moral,moral,null_test
1970,wanton,moral,moral,null_test
1970,profligate,moral,moral,null_test
1970,filth,moral,moral,null_test
1970,tainted,moral,moral,null_test
1970,stain,moral,moral,null_test
1970,debased,moral,moral,null_test
1970,wickedness,moral,moral,null_test
1970,wicked,moral,moral,null_test
1970,blemish,moral,moral,null_test
1970,pervert,moral,moral,null_test
1970,wretched,moral,moral,null_test
1970,safe,pos,pos,polarity
1970,peace,pos,pos,polarity
1970,compassionate,pos,pos,polarity
1970,compassion,pos,pos,polarity
1970,sympathy,pos,pos,polarity
1970,care,neg,pos,polarity
1970,protect,pos,pos,polarity
1970,protector,pos,pos,polarity
1970,protection,pos,pos,polarity
1970,shield,pos,pos,polarity
1970,shelter,pos,pos,polarity
1970,amity,pos,pos,polarity
1970,secure,pos,pos,polarity
1970,benefit,neg,pos,polarity
1970,defend,pos,pos,polarity
1970,defender,pos,pos,polarity
1970,defence,pos,pos,polarity
1970,guard,pos,pos,polarity
1970,preserve,pos,pos,polarity
1970,fair,pos,pos,polarity
1970,fairly,pos,pos,polarity
1970,equal,pos,pos,polarity
1970,justice,pos,pos,polarity
1970,justness,neg,pos,polarity
1970,justification,pos,pos,polarity
1970,justifies,pos,pos,polarity
1970,justifiable,pos,pos,polarity
1970,reciprocal,pos,pos,polarity
1970,impartiality,pos,pos,polarity
1970,impartial,pos,pos,polarity
1970,rights,pos,pos,polarity
1970,equity,pos,pos,polarity
1970,equivalent,pos,pos,polarity
1970,balance,pos,pos,polarity
1970,reasonable,pos,pos,polarity
1970,constant,pos,pos,polarity
1970,honest,pos,pos,polarity
1970,together,pos,pos,polarity
1970,nation,pos,pos,polarity
1970,family,pos,pos,polarity
1970,families,pos,pos,polarity
1970,group,pos,pos,polarity
1970,loyal,pos,pos,polarity
1970,patriot,pos,pos,polarity
1970,community,pos,pos,polarity
1970,companion,pos,pos,polarity
1970,comrades,neg,pos,polarity
1970,collective,neg,pos,polarity
1970,joint,pos,pos,polarity
1970,unison,pos,pos,polarity
1970,unite,neg,pos,polarity
1970,fellow,pos,pos,polarity
1970,devote,neg,pos,polarity
1970,member,pos,pos,polarity
1970,ally,pos,pos,polarity
1970,preserve,pos,pos,polarity
1970,loyal,pos,pos,polarity
1970,obedience,pos,pos,polarity
1970,obey,pos,pos,polarity
1970,obedient,pos,pos,polarity
1970,duty,pos,pos,polarity
1970,law,pos,pos,polarity
1970,lawful,pos,pos,polarity
1970,legality,pos,pos,polarity
1970,legal,pos,pos,polarity
1970,duties,pos,pos,polarity
1970,award,pos,pos,polarity
1970,honor,pos,pos,polarity
1970,respect,pos,pos,polarity
1970,respectful,pos,pos,polarity
1970,respected,pos,pos,polarity
1970,respects,pos,pos,polarity
1970,order,pos,pos,polarity
1970,father,pos,pos,polarity
1970,mother,pos,pos,polarity
1970,mothers,pos,pos,polarity
1970,tradition,pos,pos,polarity
1970,hierarchy,pos,pos,polarity
1970,authority,pos,pos,polarity
1970,permit,pos,pos,polarity
1970,permission,pos,pos,polarity
1970,rank,pos,pos,polarity
1970,leader,pos,pos,polarity
1970,lead,neg,pos,polarity
1970,class,pos,pos,polarity
1970,position,pos,pos,polarity
1970,compliance,pos,pos,polarity
1970,command,pos,pos,polarity
1970,supremacy,pos,pos,polarity
1970,control,pos,pos,polarity
1970,submission,pos,pos,polarity
1970,submit,pos,pos,polarity
1970,commit,neg,pos,polarity
1970,allegiance,pos,pos,polarity
1970,serve,pos,pos,polarity
1970,abide,pos,pos,polarity
1970,deference,pos,pos,polarity
1970,defer,pos,pos,polarity
1970,revered,pos,pos,polarity
1970,idol,neg,pos,polarity
1970,fear,neg,pos,polarity
1970,veneration,pos,pos,polarity
1970,comply,pos,pos,polarity
1970,preserve,pos,pos,polarity
1970,piety,pos,pos,polarity
1970,pious,pos,pos,polarity
1970,purity,pos,pos,polarity
1970,pure,pos,pos,polarity
1970,clean,neg,pos,polarity
1970,sacred,pos,pos,polarity
1970,chaste,pos,pos,polarity
1970,chastity,pos,pos,polarity
1970,holy,pos,pos,polarity
1970,holiness,pos,pos,polarity
1970,sanctify,neg,pos,polarity
1970,saint,pos,pos,polarity
1970,wholesome,pos,pos,polarity
1970,celibacy,pos,pos,polarity
1970,virgin,pos,pos,polarity
1970,virgins,pos,pos,polarity
1970,austerity,pos,pos,polarity
1970,integrity,pos,pos,polarity
1970,modesty,pos,pos,polarity
1970,abstinence,pos,pos,polarity
1970,abstain,pos,pos,polarity
1970,upright,pos,pos,polarity
1970,maiden,pos,pos,polarity
1970,virtuous,pos,pos,polarity
1970,refined,pos,pos,polarity
1970,decent,pos,pos,polarity
1970,decency,pos,pos,polarity
1970,innocent,neg,pos,polarity
1970,church,pos,pos,polarity
1970,harm,neg,neg,polarity
1970,injure,neg,neg,polarity
1970,injurious,neg,neg,polarity
1970,suffer,neg,neg,polarity
1970,war,neg,neg,polarity
1970,wars,neg,neg,polarity
1970,warlike,neg,neg,polarity
1970,fight,neg,neg,polarity
1970,battle,neg,neg,polarity
1970,violence,neg,neg,polarity
1970,violent,neg,neg,polarity
1970,hurt,neg,neg,polarity
1970,kill,neg,neg,polarity
1970,kills,neg,neg,polarity
1970,killed,neg,neg,polarity
1970,killing,neg,neg,polarity
1970,endanger,neg,neg,polarity
1970,cruel,neg,neg,polarity
1970,brutal,neg,neg,polarity
1970,abuse,neg,neg,polarity
1970,damage,neg,neg,polarity
1970,ruin,neg,neg,polarity
1970,ruinous,neg,neg,polarity
1970,detrimental,neg,neg,polarity
1970,detriment,pos,neg,polarity
1970,crush,neg,neg,polarity
1970,attack,neg,neg,polarity
1970,annihilate,neg,neg,polarity
1970,destroy,neg,neg,polarity
1970,abandon,neg,neg,polarity
1970,impair,neg,neg,polarity
1970,exploits,neg,neg,polarity
1970,wound,neg,neg,polarity
1970,unfair,neg,neg,polarity
1970,unequal,pos,neg,polarity
1970,bias,neg,neg,polarity
1970,unjust,neg,neg,polarity
1970,injustice,neg,neg,polarity
1970,bigotry,neg,neg,polarity
1970,discrimination,neg,neg,polarity
1970,discriminate,neg,neg,polarity
1970,disproportion,neg,neg,polarity
1970,prejudice,neg,neg,polarity
1970,preference,neg,neg,polarity
1970,exclusion,neg,neg,polarity
1970,exclusive,pos,neg,polarity
1970,exclude,neg,neg,polarity
1970,abandon,neg,neg,polarity
1970,foreign,pos,neg,polarity
1970,enemy,neg,neg,polarity
1970,betray,neg,neg,polarity
1970,treason,neg,neg,polarity
1970,traitor,neg,neg,polarity
1970,treachery,neg,neg,polarity
1970,perfidious,neg,neg,polarity
1970,individual,pos,neg,polarity
1970,deserted,neg,neg,polarity
1970,desert,neg,neg,polarity
1970,deserters,neg,neg,polarity
1970,deserting,neg,neg,polarity
1970,deceive,neg,neg,polarity
1970,deception,neg,neg,polarity
1970,spy,neg,neg,polarity
1970,betray,neg,neg,polarity
1970,treason,neg,neg,polarity
1970,traitor,neg,neg,polarity
1970,treachery,neg,neg,polarity
1970,perfidious,neg,neg,polarity
1970,deserted,neg,neg,polarity
1970,desert,neg,neg,polarity
1970,deserters,neg,neg,polarity
1970,deserting,neg,neg,polarity
