year,instance,predicted_class,true_class,test
1840,chastity,moral,moral,null_test
1840,modesty,moral,moral,null_test
1840,saint,neutral,moral,null_test
1840,virgin,moral,moral,null_test
1840,purity,moral,moral,null_test
1840,detrimental,moral,moral,null_test
1840,warring,moral,moral,null_test
1840,killing,moral,moral,null_test
1840,annihilate,moral,moral,null_test
1840,abuse,moral,moral,null_test
1840,detriment,moral,moral,null_test
1840,attack,moral,moral,null_test
1840,cruel,moral,moral,null_test
1840,violence,moral,moral,null_test
1840,kill,moral,moral,null_test
1840,crush,moral,moral,null_test
1840,harm,moral,moral,null_test
1840,battle,neutral,moral,null_test
1840,hurt,moral,moral,null_test
1840,damage,moral,moral,null_test
1840,injure,moral,moral,null_test
1840,brutal,moral,moral,null_test
1840,destroy,moral,moral,null_test
1840,killed,moral,moral,null_test
1840,war,moral,moral,null_test
1840,wars,moral,moral,null_test
1840,wound,neutral,moral,null_test
1840,impair,moral,moral,null_test
1840,injurious,moral,moral,null_test
1840,violent,moral,moral,null_test
1840,fight,moral,moral,null_test
1840,suffer,moral,moral,null_test
1840,kills,moral,moral,null_test
1840,ravage,moral,moral,null_test
1840,endanger,moral,moral,null_test
1840,exclusive,neutral,moral,null_test
1840,unscrupulous,moral,moral,null_test
1840,unequal,neutral,moral,null_test
1840,bias,moral,moral,null_test
1840,exclusion,moral,moral,null_test
1840,discriminate,moral,moral,null_test
1840,disproportion,neutral,moral,null_test
1840,bigot,moral,moral,null_test
1840,preference,moral,moral,null_test
1840,dishonest,moral,moral,null_test
1840,unjust,moral,moral,null_test
1840,unfair,moral,moral,null_test
1840,injustice,moral,moral,null_test
1840,discrimination,moral,moral,null_test
1840,exclude,moral,moral,null_test
1840,deceive,moral,moral,null_test
1840,terror,moral,moral,null_test
1840,renegade,moral,moral,null_test
1840,deception,moral,moral,null_test
1840,foreign,moral,moral,null_test
1840,enemy,moral,moral,null_test
1840,individual,moral,moral,null_test
1840,spy,neutral,moral,null_test
1840,seditious,moral,moral,null_test
1840,subvert,moral,moral,null_test
1840,remonstrate,moral,moral,null_test
1840,disrespect,moral,moral,null_test
1840,overthrow,moral,moral,null_test
1840,disobey,moral,moral,null_test
1840,insurgent,moral,moral,null_test
1840,mutinous,moral,moral,null_test
1840,illegal,moral,moral,null_test
1840,protest,moral,moral,null_test
1840,unfaithful,moral,moral,null_test
1840,lawless,moral,moral,null_test
1840,agitate,moral,moral,null_test
1840,obstruct,moral,moral,null_test
1840,oppose,moral,moral,null_test
1840,sedition,moral,moral,null_test
1840,riotous,moral,moral,null_test
1840,defiance,moral,moral,null_test
1840,disobedient,moral,moral,null_test
1840,illegality,moral,moral,null_test
1840,denounce,moral,moral,null_test
1840,dissent,moral,moral,null_test
1840,defy,moral,moral,null_test
1840,riot,moral,moral,null_test
1840,rebel,moral,moral,null_test
1840,refuse,moral,moral,null_test
1840,disobedience,moral,moral,null_test
1840,alienate,moral,moral,null_test
1840,exploit,moral,moral,null_test
1840,corruptible,neutral,moral,null_test
1840,contagion,moral,moral,null_test
1840,sick,moral,moral,null_test
1840,adultery,moral,moral,null_test
1840,disease,moral,moral,null_test
1840,sinned,moral,moral,null_test
1840,whore,moral,moral,null_test
1840,pervert,moral,moral,null_test
1840,debase,moral,moral,null_test
1840,sinner,moral,moral,null_test
1840,blemish,moral,moral,null_test
1840,dirt,neutral,moral,null_test
1840,disgust,moral,moral,null_test
1840,filth,neutral,moral,null_test
1840,repulse,moral,moral,null_test
1840,impious,moral,moral,null_test
1840,defile,neutral,moral,null_test
1840,tramp,neutral,moral,null_test
1840,taint,moral,moral,null_test
1840,sin,moral,moral,null_test
1840,intemperate,moral,moral,null_test
1840,profane,moral,moral,null_test
1840,prostitute,moral,moral,null_test
1840,promiscuous,moral,moral,null_test
1840,iniquity,moral,moral,null_test
1840,impiety,moral,moral,null_test
1840,profligate,moral,moral,null_test
1840,stain,moral,moral,null_test
1840,sinning,moral,moral,null_test
1840,lax,moral,moral,null_test
1840,sins,moral,moral,null_test
1840,obscene,moral,moral,null_test
1840,wanton,moral,moral,null_test
1840,unclean,moral,moral,null_test
1840,sinful,moral,moral,null_test
1840,gross,moral,moral,null_test
1840,corruption,moral,moral,null_test
1840,sympathy,pos,pos,polarity
1840,protect,neg,pos,polarity
1840,care,pos,pos,polarity
1840,sympathise,pos,pos,polarity
1840,benefit,pos,pos,polarity
1840,protection,pos,pos,polarity
1840,safe,pos,pos,polarity
1840,secure,pos,pos,polarity
1840,defence,pos,pos,polarity
1840,defend,neg,pos,polarity
1840,defender,pos,pos,polarity
1840,shelter,pos,pos,polarity
1840,peace,pos,pos,polarity
1840,protector,pos,pos,polarity
1840,compassionate,pos,pos,polarity
1840,guard,neg,pos,polarity
1840,amity,pos,pos,polarity
1840,protective,pos,pos,polarity
1840,caring,neg,pos,polarity
1840,compassion,pos,pos,polarity
1840,sympathetic,pos,pos,polarity
1840,pacify,neg,pos,polarity
1840,sympathize,pos,pos,polarity
1840,shield,pos,pos,polarity
1840,fairness,pos,pos,polarity
1840,tolerant,pos,pos,polarity
1840,equity,pos,pos,polarity
1840,reasonable,pos,pos,polarity
1840,unprejudiced,pos,pos,polarity
1840,fairly,pos,pos,polarity
1840,equivalent,pos,pos,polarity
1840,balance,pos,pos,polarity
1840,fair,pos,pos,polarity
1840,justice,pos,pos,polarity
1840,equable,pos,pos,polarity
1840,reciprocal,pos,pos,polarity
1840,justification,pos,pos,polarity
1840,impartial,pos,pos,polarity
1840,constant,pos,pos,polarity
1840,justifiable,neg,pos,polarity
1840,rights,pos,pos,polarity
1840,justness,pos,pos,polarity
1840,impartiality,pos,pos,polarity
1840,justifies,neg,pos,polarity
1840,indifference,pos,pos,polarity
1840,equal,pos,pos,polarity
1840,patriot,pos,pos,polarity
1840,fellow,pos,pos,polarity
1840,family,pos,pos,polarity
1840,joint,pos,pos,polarity
1840,group,pos,pos,polarity
1840,together,pos,pos,polarity
1840,nation,pos,pos,polarity
1840,companionship,pos,pos,polarity
1840,collective,pos,pos,polarity
1840,devote,pos,pos,polarity
1840,ally,pos,pos,polarity
1840,companion,pos,pos,polarity
1840,member,pos,pos,polarity
1840,comrade,pos,pos,polarity
1840,unite,pos,pos,polarity
1840,families,pos,pos,polarity
1840,commune,pos,pos,polarity
1840,guild,pos,pos,polarity
1840,community,pos,pos,polarity
1840,unison,pos,pos,polarity
1840,respected,pos,pos,polarity
1840,hierarchy,neg,pos,polarity
1840,fatherly,pos,pos,polarity
1840,traditional,pos,pos,polarity
1840,revere,pos,pos,polarity
1840,venerate,pos,pos,polarity
1840,deference,pos,pos,polarity
1840,permission,pos,pos,polarity
1840,control,pos,pos,polarity
1840,abide,pos,pos,polarity
1840,commit,neg,pos,polarity
1840,leader,pos,pos,polarity
1840,class,pos,pos,polarity
1840,authority,pos,pos,polarity
1840,respects,pos,pos,polarity
1840,obedient,pos,pos,polarity
1840,tradition,pos,pos,polarity
1840,respectful,pos,pos,polarity
1840,status,pos,pos,polarity
1840,caste,pos,pos,polarity
1840,duties,pos,pos,polarity
1840,rank,pos,pos,polarity
1840,defer,pos,pos,polarity
1840,serve,pos,pos,polarity
1840,permit,pos,pos,polarity
1840,obedience,pos,pos,polarity
1840,position,pos,pos,polarity
1840,submit,pos,pos,polarity
1840,award,pos,pos,polarity
1840,mother,pos,pos,polarity
1840,respect,pos,pos,polarity
1840,obey,pos,pos,polarity
1840,mothers,pos,pos,polarity
1840,compliance,pos,pos,polarity
1840,reverence,pos,pos,polarity
1840,allegiance,pos,pos,polarity
1840,command,pos,pos,polarity
1840,supremacy,pos,pos,polarity
1840,duty,pos,pos,polarity
1840,order,pos,pos,polarity
1840,bourgeoisie,pos,pos,polarity
1840,submission,pos,pos,polarity
1840,obeisance,pos,pos,polarity
1840,honor,pos,pos,polarity
1840,father,pos,pos,polarity
1840,law,pos,pos,polarity
1840,comply,pos,pos,polarity
1840,lead,neg,pos,polarity
1840,austerity,pos,pos,polarity
1840,chaste,pos,pos,polarity
1840,sacred,pos,pos,polarity
1840,pristine,pos,pos,polarity
1840,virgins,pos,pos,polarity
1840,clean,neg,pos,polarity
1840,holy,pos,pos,polarity
1840,immaculate,pos,pos,polarity
1840,virtuous,pos,pos,polarity
1840,celibacy,pos,pos,polarity
1840,abstain,neg,pos,polarity
1840,innocent,neg,pos,polarity
1840,virginity,pos,pos,polarity
1840,church,pos,pos,polarity
1840,sacredness,pos,pos,polarity
1840,sanctify,pos,pos,polarity
1840,holiness,pos,pos,polarity
1840,sterile,pos,pos,polarity
1840,limpid,pos,pos,polarity
1840,pure,pos,pos,polarity
1840,maiden,pos,pos,polarity
1840,sterility,neg,pos,polarity
1840,refined,pos,pos,polarity
1840,chastity,pos,pos,polarity
1840,modesty,pos,pos,polarity
1840,saint,pos,pos,polarity
1840,virgin,pos,pos,polarity
1840,purity,pos,pos,polarity
1840,detrimental,pos,neg,polarity
1840,warring,neg,neg,polarity
1840,killing,neg,neg,polarity
1840,annihilate,neg,neg,polarity
1840,abuse,neg,neg,polarity
1840,detriment,neg,neg,polarity
1840,attack,neg,neg,polarity
1840,cruel,neg,neg,polarity
1840,violence,neg,neg,polarity
1840,kill,neg,neg,polarity
1840,crush,neg,neg,polarity
1840,harm,neg,neg,polarity
1840,battle,neg,neg,polarity
1840,hurt,neg,neg,polarity
1840,damage,neg,neg,polarity
1840,injure,neg,neg,polarity
1840,brutal,neg,neg,polarity
1840,destroy,neg,neg,polarity
1840,killed,neg,neg,polarity
1840,war,neg,neg,polarity
1840,wars,neg,neg,polarity
1840,wound,neg,neg,polarity
1840,impair,neg,neg,polarity
1840,injurious,neg,neg,polarity
1840,violent,neg,neg,polarity
1840,fight,neg,neg,polarity
1840,suffer,neg,neg,polarity
1840,kills,neg,neg,polarity
1840,ravage,neg,neg,polarity
1840,endanger,neg,neg,polarity
1840,exclusive,pos,neg,polarity
1840,unscrupulous,neg,neg,polarity
1840,unequal,neg,neg,polarity
1840,bias,pos,neg,polarity
1840,exclusion,pos,neg,polarity
1840,discriminate,pos,neg,polarity
1840,disproportion,neg,neg,polarity
1840,bigot,neg,neg,polarity
1840,preference,pos,neg,polarity
1840,dishonest,neg,neg,polarity
1840,unjust,neg,neg,polarity
1840,unfair,neg,neg,polarity
1840,injustice,neg,neg,polarity
1840,discrimination,pos,neg,polarity
1840,exclude,neg,neg,polarity
1840,deceive,neg,neg,polarity
1840,terror,neg,neg,polarity
1840,renegade,neg,neg,polarity
1840,deception,neg,neg,polarity
1840,foreign,pos,neg,polarity
1840,enemy,neg,neg,polarity
1840,individual,pos,neg,polarity
1840,spy,neg,neg,polarity
1840,seditious,neg,neg,polarity
1840,subvert,neg,neg,polarity
1840,remonstrate,neg,neg,polarity
1840,disrespect,neg,neg,polarity
1840,overthrow,neg,neg,polarity
1840,disobey,neg,neg,polarity
1840,insurgent,neg,neg,polarity
1840,mutinous,neg,neg,polarity
1840,illegal,neg,neg,polarity
1840,protest,neg,neg,polarity
1840,unfaithful,neg,neg,polarity
1840,lawless,neg,neg,polarity
1840,agitate,neg,neg,polarity
1840,obstruct,neg,neg,polarity
1840,oppose,neg,neg,polarity
1840,sedition,neg,neg,polarity
1840,riotous,neg,neg,polarity
1840,defiance,neg,neg,polarity
1840,disobedient,neg,neg,polarity
1840,illegality,neg,neg,polarity
1840,denounce,neg,neg,polarity
1840,dissent,neg,neg,polarity
1840,defy,neg,neg,polarity
1840,riot,neg,neg,polarity
1840,rebel,neg,neg,polarity
1840,refuse,pos,neg,polarity
1840,disobedience,neg,neg,polarity
1840,alienate,neg,neg,polarity
1840,exploit,neg,neg,polarity
1840,corruptible,pos,neg,polarity
1840,contagion,neg,neg,polarity
1840,sick,pos,neg,polarity
1840,adultery,neg,neg,polarity
1840,disease,neg,neg,polarity
1840,sinned,neg,neg,polarity
1840,whore,neg,neg,polarity
1840,pervert,neg,neg,polarity
1840,debase,neg,neg,polarity
1840,sinner,neg,neg,polarity
1840,blemish,pos,neg,polarity
1840,dirt,neg,neg,polarity
1840,disgust,neg,neg,polarity
1840,filth,neg,neg,polarity
1840,repulse,neg,neg,polarity
1840,impious,neg,neg,polarity
1840,defile,neg,neg,polarity
1840,tramp,neg,neg,polarity
1840,taint,neg,neg,polarity
1840,sin,neg,neg,polarity
1840,intemperate,neg,neg,polarity
1840,profane,neg,neg,polarity
1840,prostitute,neg,neg,polarity
1840,promiscuous,neg,neg,polarity
1840,iniquity,neg,neg,polarity
1840,impiety,neg,neg,polarity
1840,profligate,neg,neg,polarity
1840,stain,neg,neg,polarity
1840,sinning,neg,neg,polarity
1840,lax,pos,neg,polarity
1840,sins,neg,neg,polarity
1840,obscene,neg,neg,polarity
1840,wanton,neg,neg,polarity
1840,unclean,neg,neg,polarity
1840,sinful,neg,neg,polarity
1840,gross,neg,neg,polarity
1840,corruption,neg,neg,polarity
1830,sympathy,+care,+care,categorization
1830,protect,+care,+care,categorization
1830,care,+care,+care,categorization
1830,benefit,+loyalty,+care,categorization
1830,protection,+care,+care,categorization
1830,safe,+care,+care,categorization
1830,secure,+care,+care,categorization
1830,defence,+care,+care,categorization
1830,defend,+care,+care,categorization
1830,defender,+sanctity,+care,categorization
1830,shelter,+care,+care,categorization
1830,peace,+care,+care,categorization
1830,protector,+authority,+care,categorization
1830,compassionate,-sanctity,+care,categorization
1830,guard,-loyalty,+care,categorization
1830,amity,+fairness,+care,categorization
1830,caring,-care,+care,categorization
1830,compassion,-sanctity,+care,categorization
1830,sympathetic,+loyalty,+care,categorization
1830,pacify,-authority,+care,categorization
1830,sympathize,+loyalty,+care,categorization
1830,shield,+care,+care,categorization
1830,fairness,+fairness,+fairness,categorization
1830,tolerant,+authority,+fairness,categorization
1830,equity,+fairness,+fairness,categorization
1830,reasonable,+fairness,+fairness,categorization
1830,unprejudiced,+fairness,+fairness,categorization
1830,fairly,+fairness,+fairness,categorization
1830,equivalent,+fairness,+fairness,categorization
1830,balance,+fairness,+fairness,categorization
1830,fair,+fairness,+fairness,categorization
1830,justice,+fairness,+fairness,categorization
1830,equable,+fairness,+fairness,categorization
1830,reciprocal,+fairness,+fairness,categorization
1830,justification,-sanctity,+fairness,categorization
1830,impartial,+fairness,+fairness,categorization
1830,constant,+care,+fairness,categorization
1830,justifiable,-fairness,+fairness,categorization
1830,rights,+care,+fairness,categorization
1830,justness,+fairness,+fairness,categorization
1830,impartiality,+fairness,+fairness,categorization
1830,justifies,-authority,+fairness,categorization
1830,indifference,-fairness,+fairness,categorization
1830,equal,+fairness,+fairness,categorization
1830,patriot,+sanctity,+loyalty,categorization
1830,fellow,+loyalty,+loyalty,categorization
1830,family,+loyalty,+loyalty,categorization
1830,joint,+loyalty,+loyalty,categorization
1830,group,+loyalty,+loyalty,categorization
1830,together,+loyalty,+loyalty,categorization
1830,nation,-care,+loyalty,categorization
1830,collective,+loyalty,+loyalty,categorization
1830,devote,+authority,+loyalty,categorization
1830,ally,+care,+loyalty,categorization
1830,companion,+loyalty,+loyalty,categorization
1830,member,+loyalty,+loyalty,categorization
1830,comrade,+care,+loyalty,categorization
1830,unite,+loyalty,+loyalty,categorization
1830,families,+loyalty,+loyalty,categorization
1830,commune,+loyalty,+loyalty,categorization
1830,guild,+sanctity,+loyalty,categorization
1830,community,+loyalty,+loyalty,categorization
1830,unison,+sanctity,+loyalty,categorization
1830,respected,+authority,+authority,categorization
1830,hierarchy,-authority,+authority,categorization
1830,traditional,+authority,+authority,categorization
1830,revere,+sanctity,+authority,categorization
1830,venerate,+sanctity,+authority,categorization
1830,deference,+authority,+authority,categorization
1830,permission,+authority,+authority,categorization
1830,control,+authority,+authority,categorization
1830,abide,+authority,+authority,categorization
1830,commit,-authority,+authority,categorization
1830,leader,+loyalty,+authority,categorization
1830,class,+loyalty,+authority,categorization
1830,authority,+authority,+authority,categorization
1830,respects,+authority,+authority,categorization
1830,obedient,+authority,+authority,categorization
1830,tradition,+authority,+authority,categorization
1830,respectful,+authority,+authority,categorization
1830,status,+authority,+authority,categorization
1830,caste,+authority,+authority,categorization
1830,duties,+authority,+authority,categorization
1830,rank,+authority,+authority,categorization
1830,defer,+authority,+authority,categorization
1830,serve,+loyalty,+authority,categorization
1830,permit,+authority,+authority,categorization
1830,obedience,+authority,+authority,categorization
1830,position,+fairness,+authority,categorization
1830,submit,+authority,+authority,categorization
1830,award,+fairness,+authority,categorization
1830,mother,+sanctity,+authority,categorization
1830,respect,+authority,+authority,categorization
1830,obey,+authority,+authority,categorization
1830,mothers,+sanctity,+authority,categorization
1830,compliance,+authority,+authority,categorization
1830,reverence,+authority,+authority,categorization
1830,allegiance,+authority,+authority,categorization
1830,command,+authority,+authority,categorization
1830,supremacy,+authority,+authority,categorization
1830,duty,+authority,+authority,categorization
1830,order,+authority,+authority,categorization
1830,submission,+authority,+authority,categorization
1830,obeisance,+authority,+authority,categorization
1830,honor,+authority,+authority,categorization
1830,father,+authority,+authority,categorization
1830,law,+authority,+authority,categorization
1830,comply,+authority,+authority,categorization
1830,lead,+sanctity,+authority,categorization
1830,austerity,+sanctity,+sanctity,categorization
1830,chaste,+sanctity,+sanctity,categorization
1830,sacred,+sanctity,+sanctity,categorization
1830,pristine,+sanctity,+sanctity,categorization
1830,virgins,+sanctity,+sanctity,categorization
1830,clean,-sanctity,+sanctity,categorization
1830,holy,+sanctity,+sanctity,categorization
1830,immaculate,+sanctity,+sanctity,categorization
1830,virtuous,+sanctity,+sanctity,categorization
1830,celibacy,+sanctity,+sanctity,categorization
1830,abstain,-authority,+sanctity,categorization
1830,innocent,-sanctity,+sanctity,categorization
1830,church,+authority,+sanctity,categorization
1830,sacredness,+sanctity,+sanctity,categorization
1830,sanctify,-sanctity,+sanctity,categorization
1830,holiness,+sanctity,+sanctity,categorization
1830,sterile,-sanctity,+sanctity,categorization
1830,limpid,+sanctity,+sanctity,categorization
1830,pure,+sanctity,+sanctity,categorization
1830,maiden,+sanctity,+sanctity,categorization
1830,sterility,-sanctity,+sanctity,categorization
1830,refined,+sanctity,+sanctity,categorization
1830,chastity,+sanctity,+sanctity,categorization
1830,modesty,+sanctity,+sanctity,categorization
1830,saint,+sanctity,+sanctity,categorization
1830,virgin,+sanctity,+sanctity,categorization
1830,purity,+sanctity,+sanctity,categorization
1830,detrimental,+fairness,-care,categorization
1830,warring,-authority,-care,categorization
1830,killing,-care,-care,categorization
1830,annihilate,-authority,-care,categorization
1830,abuse,-sanctity,-care,categorization
1830,detriment,-care,-care,categorization
1830,attack,-care,-care,categorization
1830,cruel,-care,-care,categorization
1830,violence,-care,-care,categorization
1830,kill,-care,-care,categorization
1830,spurn,-sanctity,-care,categorization
1830,crush,-care,-care,categorization
1830,harm,-care,-care,categorization
1830,battle,-care,-care,categorization
1830,hurt,-care,-care,categorization
1830,damage,-care,-care,categorization
1830,injure,-care,-care,categorization
1830,brutal,-sanctity,-care,categorization
1830,destroy,-care,-care,categorization
1830,killed,-care,-care,categorization
1830,war,-care,-care,categorization
1830,wars,-care,-care,categorization
1830,wound,-care,-care,categorization
1830,impair,-care,-care,categorization
1830,injurious,-care,-care,categorization
1830,violent,-care,-care,categorization
1830,fight,-care,-care,categorization
1830,suffer,-authority,-care,categorization
1830,kills,-care,-care,categorization
1830,ravage,-care,-care,categorization
1830,endanger,-care,-care,categorization
1830,exclusive,+fairness,-fairness,categorization
1830,unscrupulous,-authority,-fairness,categorization
1830,unequal,+fairness,-fairness,categorization
1830,bias,-fairness,-fairness,categorization
1830,exclusion,+fairness,-fairness,categorization
1830,discriminate,-fairness,-fairness,categorization
1830,disproportion,+fairness,-fairness,categorization
1830,bigot,-authority,-fairness,categorization
1830,preference,-fairness,-fairness,categorization
1830,dishonest,-sanctity,-fairness,categorization
1830,unjust,-fairness,-fairness,categorization
1830,unfair,-fairness,-fairness,categorization
1830,injustice,-authority,-fairness,categorization
1830,discrimination,+fairness,-fairness,categorization
1830,exclude,-fairness,-fairness,categorization
1830,deceive,-sanctity,-loyalty,categorization
1830,terror,-sanctity,-loyalty,categorization
1830,deception,-sanctity,-loyalty,categorization
1830,foreign,+authority,-loyalty,categorization
1830,enemy,-care,-loyalty,categorization
1830,individual,+loyalty,-loyalty,categorization
1830,spy,-sanctity,-loyalty,categorization
1830,seditious,-authority,-authority,categorization
1830,subvert,-authority,-authority,categorization
1830,remonstrate,-authority,-authority,categorization
1830,disrespect,+authority,-authority,categorization
1830,overthrow,-care,-authority,categorization
1830,disobey,+authority,-authority,categorization
1830,insurgent,-authority,-authority,categorization
1830,mutinous,-authority,-authority,categorization
1830,illegal,-authority,-authority,categorization
1830,protest,-authority,-authority,categorization
1830,unfaithful,+authority,-authority,categorization
1830,lawless,-authority,-authority,categorization
1830,agitate,-care,-authority,categorization
1830,obstruct,-care,-authority,categorization
1830,oppose,-authority,-authority,categorization
1830,sedition,-authority,-authority,categorization
1830,riotous,-sanctity,-authority,categorization
1830,defiance,-authority,-authority,categorization
1830,disobedient,-sanctity,-authority,categorization
1830,illegality,+fairness,-authority,categorization
1830,denounce,-authority,-authority,categorization
1830,dissent,+authority,-authority,categorization
1830,defy,-care,-authority,categorization
1830,riot,-sanctity,-authority,categorization
1830,rebel,-authority,-authority,categorization
1830,refuse,+authority,-authority,categorization
1830,disobedience,-authority,-authority,categorization
1830,alienate,-authority,-authority,categorization
1830,exploit,-care,-sanctity,categorization
1830,corruptible,+sanctity,-sanctity,categorization
1830,contagion,-sanctity,-sanctity,categorization
1830,sick,+care,-sanctity,categorization
1830,adultery,-sanctity,-sanctity,categorization
1830,disease,-care,-sanctity,categorization
1830,sinned,-sanctity,-sanctity,categorization
1830,whore,-sanctity,-sanctity,categorization
1830,pervert,-authority,-sanctity,categorization
1830,debase,+sanctity,-sanctity,categorization
1830,sinner,-sanctity,-sanctity,categorization
1830,blemish,+sanctity,-sanctity,categorization
1830,dirt,-sanctity,-sanctity,categorization
1830,disgust,-sanctity,-sanctity,categorization
1830,filth,-sanctity,-sanctity,categorization
1830,repulse,-care,-sanctity,categorization
1830,impious,-authority,-sanctity,categorization
1830,defile,-sanctity,-sanctity,categorization
1830,tramp,-care,-sanctity,categorization
1830,taint,-sanctity,-sanctity,categorization
1830,sin,-sanctity,-sanctity,categorization
1830,intemperate,-authority,-sanctity,categorization
1830,profane,-sanctity,-sanctity,categorization
1830,lewd,-sanctity,-sanctity,categorization
1830,prostitute,-sanctity,-sanctity,categorization
1830,promiscuous,-sanctity,-sanctity,categorization
1830,iniquity,-sanctity,-sanctity,categorization
1830,impiety,-sanctity,-sanctity,categorization
1830,profligate,-sanctity,-sanctity,categorization
1830,stain,-sanctity,-sanctity,categorization
1830,sinning,-sanctity,-sanctity,categorization
1830,sins,-sanctity,-sanctity,categorization
1830,wanton,-sanctity,-sanctity,categorization
1830,unclean,-sanctity,-sanctity,categorization
1830,sinful,-sanctity,-sanctity,categorization
1830,gross,-sanctity,-sanctity,categorization
1830,corruption,-sanctity,-sanctity,categorization
1830,observer,neutral,neutral,null_test
1830,financial,neutral,neutral,null_test
1830,latch,neutral,neutral,null_test
1830,rampart,neutral,neutral,null_test
1830,commissary,neutral,neutral,null_test
1830,context,neutral,neutral,null_test
1830,credit,moral,neutral,null_test
1830,numerical,neutral,neutral,null_test
1830,piety,moral,neutral,null_test
1830,reduction,neutral,neutral,null_test
1830,beaver,neutral,neutral,null_test
1830,teeth,neutral,neutral,null_test
1830,minister,moral,neutral,null_test
1830,invisible,moral,neutral,null_test
1830,multitude,moral,neutral,null_test
1830,curling,neutral,neutral,null_test
1830,toss,neutral,neutral,null_test
1830,brazen,neutral,neutral,null_test
1830,project,neutral,neutral,null_test
1830,multiple,neutral,neutral,null_test
1830,pace,neutral,neutral,null_test
1830,retail,neutral,neutral,null_test
1830,forge,neutral,neutral,null_test
1830,apartments,neutral,neutral,null_test
1830,borough,moral,neutral,null_test
1830,digestive,neutral,neutral,null_test
1830,convene,neutral,neutral,null_test
1830,indication,moral,neutral,null_test
1830,embankment,neutral,neutral,null_test
1830,eleven,neutral,neutral,null_test
1830,pulley,neutral,neutral,null_test
1830,nitrate,neutral,neutral,null_test
1830,pageant,neutral,neutral,null_test
1830,fir,neutral,neutral,null_test
1830,franchise,moral,neutral,null_test
1830,extension,neutral,neutral,null_test
1830,ought,moral,neutral,null_test
1830,episode,neutral,neutral,null_test
1830,ruler,moral,neutral,null_test
1830,net,neutral,neutral,null_test
1830,mat,neutral,neutral,null_test
1830,edifice,neutral,neutral,null_test
1830,preposterous,moral,neutral,null_test
1830,circumstance,neutral,neutral,null_test
1830,chalk,neutral,neutral,null_test
1830,cap,neutral,neutral,null_test
1830,revolving,neutral,neutral,null_test
1830,forty,neutral,neutral,null_test
1830,reservation,moral,neutral,null_test
1830,customary,moral,neutral,null_test
1830,orb,neutral,neutral,null_test
1830,outskirts,neutral,neutral,null_test
1830,boar,neutral,neutral,null_test
1830,principle,moral,neutral,null_test
1830,reinforcement,neutral,neutral,null_test
1830,contain,neutral,neutral,null_test
1830,tempt,moral,neutral,null_test
1830,convention,neutral,neutral,null_test
1830,manufacture,neutral,neutral,null_test
1830,priesthood,moral,neutral,null_test
1830,bar,neutral,neutral,null_test
1830,rotation,neutral,neutral,null_test
1830,pagan,moral,neutral,null_test
1830,third,neutral,neutral,null_test
1830,hose,neutral,neutral,null_test
1830,induce,moral,neutral,null_test
1830,council,neutral,neutral,null_test
1830,capricious,moral,neutral,null_test
1830,barometer,neutral,neutral,null_test
1830,manufacturing,neutral,neutral,null_test
1830,acquisition,neutral,neutral,null_test
1830,technical,neutral,neutral,null_test
1830,testament,neutral,neutral,null_test
1830,column,neutral,neutral,null_test
1830,milky,neutral,neutral,null_test
1830,tongs,neutral,neutral,null_test
1830,repose,moral,neutral,null_test
1830,platform,neutral,neutral,null_test
1830,traverse,neutral,neutral,null_test
1830,pork,neutral,neutral,null_test
1830,horn,neutral,neutral,null_test
1830,ton,neutral,neutral,null_test
1830,machine,neutral,neutral,null_test
1830,antiquated,moral,neutral,null_test
1830,hoist,neutral,neutral,null_test
1830,probability,moral,neutral,null_test
1830,depend,neutral,neutral,null_test
1830,sympathy,moral,moral,null_test
1830,protect,moral,moral,null_test
1830,care,moral,moral,null_test
1830,benefit,moral,moral,null_test
1830,protection,moral,moral,null_test
1830,safe,moral,moral,null_test
1830,secure,moral,moral,null_test
1830,defence,moral,moral,null_test
1830,defend,moral,moral,null_test
1830,defender,moral,moral,null_test
1830,shelter,moral,moral,null_test
1830,peace,moral,moral,null_test
1830,protector,moral,moral,null_test
1830,compassionate,moral,moral,null_test
1830,guard,moral,moral,null_test
1830,amity,moral,moral,null_test
1830,caring,moral,moral,null_test
1830,compassion,moral,moral,null_test
1830,sympathetic,moral,moral,null_test
1830,pacify,moral,moral,null_test
1830,sympathize,moral,moral,null_test
1830,shield,moral,moral,null_test
1830,fairness,moral,moral,null_test
1830,tolerant,moral,moral,null_test
1830,equity,moral,moral,null_test
1830,reasonable,moral,moral,null_test
1830,unprejudiced,moral,moral,null_test
1830,fairly,neutral,moral,null_test
1830,equivalent,neutral,moral,null_test
1830,balance,neutral,moral,null_test
1830,fair,moral,moral,null_test
1830,justice,moral,moral,null_test
1830,equable,neutral,moral,null_test
1830,reciprocal,moral,moral,null_test
1830,justification,moral,moral,null_test
1830,impartial,moral,moral,null_test
1830,constant,moral,moral,null_test
1830,justifiable,moral,moral,null_test
1830,rights,moral,moral,null_test
1830,justness,moral,moral,null_test
1830,impartiality,moral,moral,null_test
1830,justifies,moral,moral,null_test
1830,indifference,moral,moral,null_test
1830,equal,neutral,moral,null_test
1830,patriot,moral,moral,null_test
1830,fellow,moral,moral,null_test
1830,family,moral,moral,null_test
1830,joint,neutral,moral,null_test
1830,group,neutral,moral,null_test
1830,together,neutral,moral,null_test
