year,instance,predicted_class,true_class,test
1820,control,moral,moral,null_test
1820,duties,neutral,moral,null_test
1820,comply,moral,moral,null_test
1820,respectful,moral,moral,null_test
1820,purity,moral,moral,null_test
1820,church,moral,moral,null_test
1820,chaste,moral,moral,null_test
1820,celibacy,moral,moral,null_test
1820,holiness,moral,moral,null_test
1820,chastity,moral,moral,null_test
1820,austerity,moral,moral,null_test
1820,maiden,moral,moral,null_test
1820,saint,neutral,moral,null_test
1820,abstain,moral,moral,null_test
1820,sanctify,moral,moral,null_test
1820,virtuous,moral,moral,null_test
1820,virgins,moral,moral,null_test
1820,refined,neutral,moral,null_test
1820,virgin,moral,moral,null_test
1820,clean,moral,moral,null_test
1820,innocent,moral,moral,null_test
1820,pure,moral,moral,null_test
1820,sacred,moral,moral,null_test
1820,modesty,moral,moral,null_test
1820,holy,moral,moral,null_test
1820,violence,moral,moral,null_test
1820,cruel,moral,moral,null_test
1820,destroy,moral,moral,null_test
1820,fight,moral,moral,null_test
1820,hurt,moral,moral,null_test
1820,kills,moral,moral,null_test
1820,battle,moral,moral,null_test
1820,crush,moral,moral,null_test
1820,suffer,moral,moral,null_test
1820,brutal,moral,moral,null_test
1820,impair,moral,moral,null_test
1820,injurious,moral,moral,null_test
1820,violent,moral,moral,null_test
1820,injure,moral,moral,null_test
1820,harm,moral,moral,null_test
1820,war,moral,moral,null_test
1820,kill,moral,moral,null_test
1820,wars,moral,moral,null_test
1820,killed,moral,moral,null_test
1820,endanger,moral,moral,null_test
1820,detrimental,moral,moral,null_test
1820,abuse,moral,moral,null_test
1820,attack,moral,moral,null_test
1820,wound,moral,moral,null_test
1820,detriment,moral,moral,null_test
1820,killing,moral,moral,null_test
1820,damage,moral,moral,null_test
1820,annihilate,moral,moral,null_test
1820,discriminate,moral,moral,null_test
1820,discrimination,moral,moral,null_test
1820,preference,moral,moral,null_test
1820,bias,neutral,moral,null_test
1820,exclude,moral,moral,null_test
1820,unjust,moral,moral,null_test
1820,unfair,moral,moral,null_test
1820,exclusion,moral,moral,null_test
1820,injustice,moral,moral,null_test
1820,exclusive,neutral,moral,null_test
1820,disproportion,neutral,moral,null_test
1820,unequal,moral,moral,null_test
1820,enemy,moral,moral,null_test
1820,terror,moral,moral,null_test
1820,spy,moral,moral,null_test
1820,deception,moral,moral,null_test
1820,deceive,moral,moral,null_test
1820,individual,moral,moral,null_test
1820,foreign,moral,moral,null_test
1820,defy,moral,moral,null_test
1820,disobedient,moral,moral,null_test
1820,dissent,moral,moral,null_test
1820,seditious,moral,moral,null_test
1820,sedition,moral,moral,null_test
1820,protest,moral,moral,null_test
1820,lawless,moral,moral,null_test
1820,illegal,moral,moral,null_test
1820,obstruct,moral,moral,null_test
1820,oppose,moral,moral,null_test
1820,subvert,moral,moral,null_test
1820,defiance,moral,moral,null_test
1820,overthrow,moral,moral,null_test
1820,rebel,moral,moral,null_test
1820,refuse,moral,moral,null_test
1820,disobedience,moral,moral,null_test
1820,alienate,moral,moral,null_test
1820,riot,moral,moral,null_test
1820,whore,moral,moral,null_test
1820,sinful,moral,moral,null_test
1820,intemperate,moral,moral,null_test
1820,sick,moral,moral,null_test
1820,gross,moral,moral,null_test
1820,impiety,moral,moral,null_test
1820,unclean,moral,moral,null_test
1820,defile,moral,moral,null_test
1820,stain,moral,moral,null_test
1820,disease,moral,moral,null_test
1820,sins,moral,moral,null_test
1820,profligate,moral,moral,null_test
1820,sinner,moral,moral,null_test
1820,sin,moral,moral,null_test
1820,corruption,moral,moral,null_test
1820,impious,moral,moral,null_test
1820,dirt,moral,moral,null_test
1820,blemish,moral,moral,null_test
1820,promiscuous,moral,moral,null_test
1820,wanton,moral,moral,null_test
1820,sinned,moral,moral,null_test
1820,adultery,moral,moral,null_test
1820,repulse,moral,moral,null_test
1820,contagion,moral,moral,null_test
1820,pervert,moral,moral,null_test
1820,profane,moral,moral,null_test
1820,iniquity,moral,moral,null_test
1820,disgust,moral,moral,null_test
1820,prostitute,moral,moral,null_test
1820,filth,moral,moral,null_test
1820,defend,pos,pos,polarity
1820,defence,pos,pos,polarity
1820,protector,pos,pos,polarity
1820,shelter,pos,pos,polarity
1820,amity,pos,pos,polarity
1820,peace,pos,pos,polarity
1820,protection,pos,pos,polarity
1820,safe,pos,pos,polarity
1820,guard,neg,pos,polarity
1820,protect,pos,pos,polarity
1820,benefit,pos,pos,polarity
1820,secure,pos,pos,polarity
1820,compassionate,pos,pos,polarity
1820,shield,pos,pos,polarity
1820,care,pos,pos,polarity
1820,compassion,neg,pos,polarity
1820,sympathy,pos,pos,polarity
1820,defender,pos,pos,polarity
1820,justifiable,neg,pos,polarity
1820,equity,pos,pos,polarity
1820,justification,neg,pos,polarity
1820,constant,pos,pos,polarity
1820,indifference,neg,pos,polarity
1820,fair,pos,pos,polarity
1820,impartial,pos,pos,polarity
1820,justness,pos,pos,polarity
1820,justice,pos,pos,polarity
1820,fairly,pos,pos,polarity
1820,equal,neg,pos,polarity
1820,rights,pos,pos,polarity
1820,reasonable,pos,pos,polarity
1820,justifies,neg,pos,polarity
1820,equivalent,pos,pos,polarity
1820,impartiality,pos,pos,polarity
1820,reciprocal,pos,pos,polarity
1820,balance,neg,pos,polarity
1820,group,pos,pos,polarity
1820,unison,pos,pos,polarity
1820,devote,pos,pos,polarity
1820,companion,pos,pos,polarity
1820,families,pos,pos,polarity
1820,together,pos,pos,polarity
1820,unite,pos,pos,polarity
1820,patriot,pos,pos,polarity
1820,community,pos,pos,polarity
1820,member,pos,pos,polarity
1820,ally,pos,pos,polarity
1820,joint,pos,pos,polarity
1820,family,pos,pos,polarity
1820,nation,neg,pos,polarity
1820,fellow,pos,pos,polarity
1820,collective,pos,pos,polarity
1820,reverence,pos,pos,polarity
1820,honor,pos,pos,polarity
1820,obedience,pos,pos,polarity
1820,law,pos,pos,polarity
1820,defer,pos,pos,polarity
1820,submit,pos,pos,polarity
1820,deference,pos,pos,polarity
1820,command,pos,pos,polarity
1820,tradition,pos,pos,polarity
1820,submission,pos,pos,polarity
1820,order,pos,pos,polarity
1820,lead,pos,pos,polarity
1820,abide,pos,pos,polarity
1820,duty,pos,pos,polarity
1820,position,pos,pos,polarity
1820,obedient,pos,pos,polarity
1820,permit,pos,pos,polarity
1820,compliance,pos,pos,polarity
1820,leader,pos,pos,polarity
1820,supremacy,pos,pos,polarity
1820,father,pos,pos,polarity
1820,respects,pos,pos,polarity
1820,authority,pos,pos,polarity
1820,award,pos,pos,polarity
1820,mothers,pos,pos,polarity
1820,class,pos,pos,polarity
1820,rank,pos,pos,polarity
1820,respected,pos,pos,polarity
1820,allegiance,pos,pos,polarity
1820,mother,pos,pos,polarity
1820,obey,pos,pos,polarity
1820,serve,pos,pos,polarity
1820,permission,pos,pos,polarity
1820,hierarchy,neg,pos,polarity
1820,commit,neg,pos,polarity
1820,respect,pos,pos,polarity
1820,control,pos,pos,polarity
1820,duties,pos,pos,polarity
1820,comply,pos,pos,polarity
1820,respectful,pos,pos,polarity
1820,purity,pos,pos,polarity
1820,church,pos,pos,polarity
1820,chaste,pos,pos,polarity
1820,celibacy,pos,pos,polarity
1820,holiness,pos,pos,polarity
1820,chastity,pos,pos,polarity
1820,austerity,pos,pos,polarity
1820,maiden,pos,pos,polarity
1820,saint,pos,pos,polarity
1820,abstain,neg,pos,polarity
1820,sanctify,pos,pos,polarity
1820,virtuous,pos,pos,polarity
1820,virgins,pos,pos,polarity
1820,refined,pos,pos,polarity
1820,virgin,pos,pos,polarity
1820,clean,neg,pos,polarity
1820,innocent,neg,pos,polarity
1820,pure,pos,pos,polarity
1820,sacred,pos,pos,polarity
1820,modesty,pos,pos,polarity
1820,holy,pos,pos,polarity
1820,violence,neg,neg,polarity
1820,cruel,neg,neg,polarity
1820,destroy,neg,neg,polarity
1820,fight,pos,neg,polarity
1820,hurt,neg,neg,polarity
1820,kills,neg,neg,polarity
1820,battle,neg,neg,polarity
1820,crush,neg,neg,polarity
1820,suffer,neg,neg,polarity
1820,brutal,neg,neg,polarity
1820,impair,neg,neg,polarity
1820,injurious,neg,neg,polarity
1820,violent,neg,neg,polarity
1820,injure,neg,neg,polarity
1820,harm,neg,neg,polarity
1820,war,neg,neg,polarity
1820,kill,neg,neg,polarity
1820,wars,pos,neg,polarity
1820,killed,neg,neg,polarity
1820,endanger,neg,neg,polarity
1820,detrimental,pos,neg,polarity
1820,abuse,neg,neg,polarity
1820,attack,neg,neg,polarity
1820,wound,neg,neg,polarity
1820,detriment,neg,neg,polarity
1820,killing,neg,neg,polarity
1820,damage,neg,neg,polarity
1820,annihilate,neg,neg,polarity
1820,discriminate,pos,neg,polarity
1820,discrimination,neg,neg,polarity
1820,preference,pos,neg,polarity
1820,bias,pos,neg,polarity
1820,exclude,neg,neg,polarity
1820,unjust,neg,neg,polarity
1820,unfair,neg,neg,polarity
1820,exclusion,pos,neg,polarity
1820,injustice,neg,neg,polarity
1820,exclusive,pos,neg,polarity
1820,disproportion,neg,neg,polarity
1820,unequal,neg,neg,polarity
1820,enemy,neg,neg,polarity
1820,terror,pos,neg,polarity
1820,spy,neg,neg,polarity
1820,deception,neg,neg,polarity
1820,deceive,neg,neg,polarity
1820,individual,pos,neg,polarity
1820,foreign,pos,neg,polarity
1820,defy,neg,neg,polarity
1820,disobedient,pos,neg,polarity
1820,dissent,pos,neg,polarity
1820,seditious,neg,neg,polarity
1820,sedition,neg,neg,polarity
1820,protest,pos,neg,polarity
1820,lawless,neg,neg,polarity
1820,illegal,neg,neg,polarity
1820,obstruct,neg,neg,polarity
1820,oppose,neg,neg,polarity
1820,subvert,neg,neg,polarity
1820,defiance,pos,neg,polarity
1820,overthrow,neg,neg,polarity
1820,rebel,neg,neg,polarity
1820,refuse,pos,neg,polarity
1820,disobedience,neg,neg,polarity
1820,alienate,neg,neg,polarity
1820,riot,neg,neg,polarity
1820,whore,neg,neg,polarity
1820,sinful,neg,neg,polarity
1820,intemperate,neg,neg,polarity
1820,sick,neg,neg,polarity
1820,gross,neg,neg,polarity
1820,impiety,neg,neg,polarity
1820,unclean,neg,neg,polarity
1820,defile,neg,neg,polarity
1820,stain,neg,neg,polarity
1820,disease,neg,neg,polarity
1820,sins,pos,neg,polarity
1820,profligate,neg,neg,polarity
1820,sinner,pos,neg,polarity
1820,sin,neg,neg,polarity
1820,corruption,neg,neg,polarity
1820,impious,neg,neg,polarity
1820,dirt,neg,neg,polarity
1820,blemish,neg,neg,polarity
1820,promiscuous,neg,neg,polarity
1820,wanton,neg,neg,polarity
1820,sinned,neg,neg,polarity
1820,adultery,neg,neg,polarity
1820,repulse,neg,neg,polarity
1820,contagion,neg,neg,polarity
1820,pervert,neg,neg,polarity
1820,profane,neg,neg,polarity
1820,iniquity,neg,neg,polarity
1820,disgust,neg,neg,polarity
1820,prostitute,neg,neg,polarity
1820,filth,neg,neg,polarity
1810,defend,+care,+care,categorization
1810,defence,+care,+care,categorization
1810,protector,+care,+care,categorization
1810,shelter,+care,+care,categorization
1810,amity,+loyalty,+care,categorization
1810,peace,+fairness,+care,categorization
1810,protection,+care,+care,categorization
1810,safe,+care,+care,categorization
1810,guard,-sanctity,+care,categorization
1810,protect,+care,+care,categorization
1810,benefit,+fairness,+care,categorization
1810,secure,+care,+care,categorization
1810,compassionate,-sanctity,+care,categorization
1810,shield,+fairness,+care,categorization
1810,care,+authority,+care,categorization
1810,compassion,-sanctity,+care,categorization
1810,sympathy,+care,+care,categorization
1810,defender,+care,+care,categorization
1810,justifiable,-fairness,+fairness,categorization
1810,equity,+fairness,+fairness,categorization
1810,justification,-sanctity,+fairness,categorization
1810,constant,+care,+fairness,categorization
1810,indifference,-care,+fairness,categorization
1810,fair,+fairness,+fairness,categorization
1810,impartial,+fairness,+fairness,categorization
1810,justness,+fairness,+fairness,categorization
1810,justice,+fairness,+fairness,categorization
1810,fairly,+fairness,+fairness,categorization
1810,equal,+fairness,+fairness,categorization
1810,rights,+care,+fairness,categorization
1810,reasonable,+fairness,+fairness,categorization
1810,justifies,-sanctity,+fairness,categorization
1810,equivalent,+fairness,+fairness,categorization
1810,impartiality,+fairness,+fairness,categorization
1810,reciprocal,+care,+fairness,categorization
1810,balance,+fairness,+fairness,categorization
1810,group,+loyalty,+loyalty,categorization
1810,unison,+authority,+loyalty,categorization
1810,devote,+authority,+loyalty,categorization
1810,companion,+loyalty,+loyalty,categorization
1810,families,+loyalty,+loyalty,categorization
1810,together,+fairness,+loyalty,categorization
1810,unite,+loyalty,+loyalty,categorization
1810,patriot,+loyalty,+loyalty,categorization
1810,community,+loyalty,+loyalty,categorization
1810,member,+loyalty,+loyalty,categorization
1810,ally,+care,+loyalty,categorization
1810,joint,-care,+loyalty,categorization
1810,family,+loyalty,+loyalty,categorization
1810,nation,-loyalty,+loyalty,categorization
1810,fellow,+loyalty,+loyalty,categorization
1810,collective,+loyalty,+loyalty,categorization
1810,reverence,+authority,+authority,categorization
1810,honor,+loyalty,+authority,categorization
1810,obedience,+authority,+authority,categorization
1810,law,+authority,+authority,categorization
1810,defer,+care,+authority,categorization
1810,submit,+authority,+authority,categorization
1810,deference,+authority,+authority,categorization
1810,command,+authority,+authority,categorization
1810,tradition,-care,+authority,categorization
1810,submission,+authority,+authority,categorization
1810,order,+authority,+authority,categorization
1810,lead,+sanctity,+authority,categorization
1810,abide,+authority,+authority,categorization
1810,duty,+authority,+authority,categorization
1810,position,+authority,+authority,categorization
1810,obedient,+authority,+authority,categorization
1810,permit,+authority,+authority,categorization
1810,compliance,+authority,+authority,categorization
1810,leader,+loyalty,+authority,categorization
1810,supremacy,+authority,+authority,categorization
1810,father,+authority,+authority,categorization
1810,respects,+authority,+authority,categorization
1810,authority,+authority,+authority,categorization
1810,award,+fairness,+authority,categorization
1810,mothers,+authority,+authority,categorization
1810,class,+loyalty,+authority,categorization
1810,rank,+authority,+authority,categorization
1810,respected,+authority,+authority,categorization
1810,allegiance,+authority,+authority,categorization
1810,mother,+authority,+authority,categorization
1810,obey,+authority,+authority,categorization
1810,serve,+loyalty,+authority,categorization
1810,permission,+authority,+authority,categorization
1810,hierarchy,-authority,+authority,categorization
1810,commit,-sanctity,+authority,categorization
1810,respect,+authority,+authority,categorization
1810,control,+authority,+authority,categorization
1810,duties,+authority,+authority,categorization
1810,comply,+authority,+authority,categorization
1810,respectful,+authority,+authority,categorization
1810,purity,+sanctity,+sanctity,categorization
1810,church,+sanctity,+sanctity,categorization
1810,chaste,+sanctity,+sanctity,categorization
1810,celibacy,+authority,+sanctity,categorization
1810,holiness,+sanctity,+sanctity,categorization
1810,chastity,+sanctity,+sanctity,categorization
1810,austerity,+sanctity,+sanctity,categorization
1810,maiden,+authority,+sanctity,categorization
1810,saint,+sanctity,+sanctity,categorization
1810,abstain,-care,+sanctity,categorization
1810,sanctify,-sanctity,+sanctity,categorization
1810,virtuous,+sanctity,+sanctity,categorization
1810,virgins,+sanctity,+sanctity,categorization
1810,refined,+sanctity,+sanctity,categorization
1810,virgin,+sanctity,+sanctity,categorization
1810,clean,-sanctity,+sanctity,categorization
1810,innocent,-sanctity,+sanctity,categorization
1810,pure,+sanctity,+sanctity,categorization
1810,sacred,+sanctity,+sanctity,categorization
1810,modesty,+sanctity,+sanctity,categorization
1810,holy,+sanctity,+sanctity,categorization
1810,violence,-care,-care,categorization
1810,cruel,-care,-care,categorization
1810,destroy,-care,-care,categorization
1810,fight,-care,-care,categorization
1810,hurt,-care,-care,categorization
1810,kills,-care,-care,categorization
1810,battle,-care,-care,categorization
1810,crush,-care,-care,categorization
1810,suffer,-care,-care,categorization
1810,brutal,-sanctity,-care,categorization
1810,impair,-authority,-care,categorization
1810,injurious,-care,-care,categorization
1810,violent,-care,-care,categorization
1810,injure,-care,-care,categorization
1810,harm,-care,-care,categorization
1810,war,-care,-care,categorization
1810,kill,-care,-care,categorization
1810,wars,-care,-care,categorization
1810,killed,-care,-care,categorization
1810,endanger,-care,-care,categorization
1810,detrimental,-care,-care,categorization
1810,abuse,-sanctity,-care,categorization
1810,attack,-care,-care,categorization
1810,wound,-care,-care,categorization
1810,detriment,-care,-care,categorization
1810,killing,-care,-care,categorization
1810,damage,-care,-care,categorization
1810,annihilate,-authority,-care,categorization
1810,discriminate,-fairness,-fairness,categorization
1810,discrimination,-fairness,-fairness,categorization
1810,preference,-fairness,-fairness,categorization
1810,bias,+authority,-fairness,categorization
1810,exclude,-sanctity,-fairness,categorization
1810,unjust,-care,-fairness,categorization
1810,unfair,-fairness,-fairness,categorization
1810,exclusion,-fairness,-fairness,categorization
1810,injustice,-sanctity,-fairness,categorization
1810,exclusive,+fairness,-fairness,categorization
1810,disproportion,-sanctity,-fairness,categorization
1810,unequal,-care,-fairness,categorization
1810,enemy,-care,-loyalty,categorization
1810,terror,-care,-loyalty,categorization
1810,spy,-loyalty,-loyalty,categorization
1810,deception,-sanctity,-loyalty,categorization
1810,deceive,-sanctity,-loyalty,categorization
1810,individual,+loyalty,-loyalty,categorization
1810,foreign,+authority,-loyalty,categorization
1810,defy,-authority,-authority,categorization
1810,disobedient,-sanctity,-authority,categorization
1810,dissent,+authority,-authority,categorization
1810,seditious,-authority,-authority,categorization
1810,sedition,-authority,-authority,categorization
1810,protest,+care,-authority,categorization
1810,lawless,-sanctity,-authority,categorization
1810,illegal,-care,-authority,categorization
1810,obstruct,-authority,-authority,categorization
1810,oppose,-authority,-authority,categorization
1810,subvert,-authority,-authority,categorization
1810,defiance,+authority,-authority,categorization
1810,overthrow,-authority,-authority,categorization
1810,rebel,-authority,-authority,categorization
1810,refuse,+authority,-authority,categorization
1810,disobedience,-authority,-authority,categorization
1810,alienate,-sanctity,-authority,categorization
1810,riot,-sanctity,-authority,categorization
1810,whore,-sanctity,-sanctity,categorization
1810,sinful,-sanctity,-sanctity,categorization
1810,intemperate,+sanctity,-sanctity,categorization
1810,sick,-sanctity,-sanctity,categorization
1810,gross,-sanctity,-sanctity,categorization
1810,impiety,-sanctity,-sanctity,categorization
1810,unclean,-sanctity,-sanctity,categorization
1810,defile,-sanctity,-sanctity,categorization
1810,stain,-sanctity,-sanctity,categorization
1810,disease,-care,-sanctity,categorization
1810,sins,-sanctity,-sanctity,categorization
1810,profligate,-sanctity,-sanctity,categorization
1810,sinner,+sanctity,-sanctity,categorization
1810,sin,-sanctity,-sanctity,categorization
1810,corruption,-sanctity,-sanctity,categorization
1810,impious,-authority,-sanctity,categorization
1810,dirt,-sanctity,-sanctity,categorization
1810,blemish,-sanctity,-sanctity,categorization
1810,promiscuous,-authority,-sanctity,categorization
1810,wanton,-care,-sanctity,categorization
1810,sinned,-sanctity,-sanctity,categorization
1810,adultery,-sanctity,-sanctity,categorization
1810,repulse,-care,-sanctity,categorization
1810,contagion,-sanctity,-sanctity,categorization
1810,pervert,-fairness,-sanctity,categorization
1810,profane,-sanctity,-sanctity,categorization
1810,iniquity,-sanctity,-sanctity,categorization
1810,disgust,-sanctity,-sanctity,categorization
1810,prostitute,+authority,-sanctity,categorization
1810,filth,-sanctity,-sanctity,categorization
1810,brazen,neutral,neutral,null_test
1810,capricious,moral,neutral,null_test
1810,column,neutral,neutral,null_test
1810,indication,moral,neutral,null_test
1810,retail,neutral,neutral,null_test
1810,rampart,moral,neutral,null_test
1810,tempt,moral,neutral,null_test
1810,circumstance,moral,neutral,null_test
1810,third,neutral,neutral,null_test
1810,multitude,moral,neutral,null_test
1810,convention,neutral,neutral,null_test
1810,rotation,neutral,neutral,null_test
1810,customary,neutral,neutral,null_test
1810,edifice,neutral,neutral,null_test
1810,extension,neutral,neutral,null_test
1810,induce,moral,neutral,null_test
1810,chalk,neutral,neutral,null_test
1810,forge,moral,neutral,null_test
1810,manufacture,neutral,neutral,null_test
1810,preposterous,neutral,neutral,null_test
1810,reduction,neutral,neutral,null_test
1810,barometer,neutral,neutral,null_test
1810,teeth,moral,neutral,null_test
1810,cap,neutral,neutral,null_test
1810,priesthood,moral,neutral,null_test
1810,acquisition,moral,neutral,null_test
1810,minister,moral,neutral,null_test
1810,nitrate,neutral,neutral,null_test
1810,ruler,moral,neutral,null_test
1810,contain,neutral,neutral,null_test
1810,principle,moral,neutral,null_test
1810,pork,neutral,neutral,null_test
1810,repose,moral,neutral,null_test
1810,manufacturing,neutral,neutral,null_test
1810,invisible,moral,neutral,null_test
1810,antiquated,moral,neutral,null_test
1810,net,neutral,neutral,null_test
1810,ton,neutral,neutral,null_test
1810,credit,moral,neutral,null_test
1810,project,neutral,neutral,null_test
1810,council,neutral,neutral,null_test
1810,machine,neutral,neutral,null_test
1810,testament,neutral,neutral,null_test
1810,apartments,neutral,neutral,null_test
1810,pagan,moral,neutral,null_test
1810,revolving,neutral,neutral,null_test
1810,observer,neutral,neutral,null_test
1810,reinforcement,neutral,neutral,null_test
1810,boar,neutral,neutral,null_test
1810,piety,moral,neutral,null_test
1810,borough,moral,neutral,null_test
1810,horn,neutral,neutral,null_test
1810,forty,neutral,neutral,null_test
1810,platform,neutral,neutral,null_test
1810,ought,moral,neutral,null_test
1810,orb,neutral,neutral,null_test
1810,probability,moral,neutral,null_test
1810,fir,neutral,neutral,null_test
1810,pace,neutral,neutral,null_test
1810,bar,neutral,neutral,null_test
1810,technical,neutral,neutral,null_test
1810,depend,moral,neutral,null_test
1810,eleven,neutral,neutral,null_test
1810,traverse,neutral,neutral,null_test
1810,franchise,moral,neutral,null_test
1810,context,neutral,neutral,null_test
1810,beaver,neutral,neutral,null_test
1810,defend,moral,moral,null_test
1810,defence,moral,moral,null_test
1810,protector,moral,moral,null_test
1810,shelter,moral,moral,null_test
1810,amity,moral,moral,null_test
1810,peace,moral,moral,null_test
1810,protection,moral,moral,null_test
1810,safe,moral,moral,null_test
1810,guard,moral,moral,null_test
1810,protect,moral,moral,null_test
1810,benefit,neutral,moral,null_test
1810,secure,moral,moral,null_test
1810,compassionate,moral,moral,null_test
1810,shield,moral,moral,null_test
1810,care,moral,moral,null_test
1810,compassion,moral,moral,null_test
1810,sympathy,moral,moral,null_test
1810,defender,moral,moral,null_test
1810,justifiable,moral,moral,null_test
1810,equity,moral,moral,null_test
1810,justification,moral,moral,null_test
1810,constant,moral,moral,null_test
1810,indifference,moral,moral,null_test
1810,fair,moral,moral,null_test
1810,impartial,moral,moral,null_test
1810,justness,moral,moral,null_test
1810,justice,moral,moral,null_test
1810,fairly,neutral,moral,null_test
1810,equal,neutral,moral,null_test
1810,rights,moral,moral,null_test
1810,reasonable,neutral,moral,null_test
1810,justifies,moral,moral,null_test
1810,equivalent,neutral,moral,null_test
1810,impartiality,moral,moral,null_test
1810,reciprocal,neutral,moral,null_test
1810,balance,neutral,moral,null_test
1810,group,neutral,moral,null_test
1810,unison,moral,moral,null_test
1810,devote,neutral,moral,null_test
1810,companion,moral,moral,null_test
1810,families,moral,moral,null_test
1810,together,neutral,moral,null_test
1810,unite,moral,moral,null_test
1810,patriot,moral,moral,null_test
1810,community,moral,moral,null_test
1810,member,neutral,moral,null_test
1810,ally,moral,moral,null_test
1810,joint,neutral,moral,null_test
1810,family,neutral,moral,null_test
1810,nation,moral,moral,null_test
1810,fellow,moral,moral,null_test
1810,collective,neutral,moral,null_test
1810,reverence,moral,moral,null_test
1810,honor,moral,moral,null_test
1810,obedience,moral,moral,null_test
1810,law,moral,moral,null_test
1810,defer,moral,moral,null_test
1810,submit,moral,moral,null_test
1810,deference,moral,moral,null_test
1810,command,moral,moral,null_test
1810,tradition,neutral,moral,null_test
1810,submission,moral,moral,null_test
1810,order,moral,moral,null_test
1810,lead,neutral,moral,null_test
1810,abide,moral,moral,null_test
1810,duty,moral,moral,null_test
1810,position,neutral,moral,null_test
1810,obedient,moral,moral,null_test
1810,permit,neutral,moral,null_test
1810,compliance,moral,moral,null_test
1810,leader,neutral,moral,null_test
1810,supremacy,neutral,moral,null_test
1810,father,moral,moral,null_test
1810,respects,moral,moral,null_test
1810,authority,neutral,moral,null_test
1810,award,neutral,moral,null_test
1810,mothers,moral,moral,null_test
1810,class,moral,moral,null_test
1810,rank,moral,moral,null_test
1810,respected,moral,moral,null_test
1810,allegiance,moral,moral,null_test
1810,mother,moral,moral,null_test
1810,obey,moral,moral,null_test
1810,serve,moral,moral,null_test
1810,permission,neutral,moral,null_test
1810,hierarchy,moral,moral,null_test
1810,commit,moral,moral,null_test
1810,respect,neutral,moral,null_test
1810,control,moral,moral,null_test
1810,duties,moral,moral,null_test
1810,comply,neutral,moral,null_test
1810,respectful,moral,moral,null_test
1810,purity,moral,moral,null_test
1810,church,moral,moral,null_test
1810,chaste,moral,moral,null_test
1810,celibacy,moral,moral,null_test
1810,holiness,moral,moral,null_test
1810,chastity,moral,moral,null_test
1810,austerity,moral,moral,null_test
1810,maiden,neutral,moral,null_test
1810,saint,neutral,moral,null_test
1810,abstain,moral,moral,null_test
1810,sanctify,moral,moral,null_test
1810,virtuous,moral,moral,null_test
1810,virgins,moral,moral,null_test
1810,refined,neutral,moral,null_test
1810,virgin,moral,moral,null_test
1810,clean,neutral,moral,null_test
1810,innocent,moral,moral,null_test
1810,pure,neutral,moral,null_test
1810,sacred,moral,moral,null_test
1810,modesty,moral,moral,null_test
1810,holy,moral,moral,null_test
1810,violence,moral,moral,null_test
1810,cruel,moral,moral,null_test
1810,destroy,moral,moral,null_test
1810,fight,moral,moral,null_test
1810,hurt,moral,moral,null_test
1810,kills,moral,moral,null_test
1810,battle,moral,moral,null_test
1810,crush,moral,moral,null_test
1810,suffer,moral,moral,null_test
1810,brutal,moral,moral,null_test
1810,impair,moral,moral,null_test
1810,injurious,moral,moral,null_test
1810,violent,moral,moral,null_test
1810,injure,moral,moral,null_test
1810,harm,moral,moral,null_test
1810,war,moral,moral,null_test
1810,kill,moral,moral,null_test
1810,wars,moral,moral,null_test
1810,killed,moral,moral,null_test
1810,endanger,moral,moral,null_test
1810,detrimental,moral,moral,null_test
1810,abuse,moral,moral,null_test
1810,attack,moral,moral,null_test
1810,wound,moral,moral,null_test
1810,detriment,moral,moral,null_test
1810,killing,moral,moral,null_test
1810,damage,moral,moral,null_test
1810,annihilate,moral,moral,null_test
1810,discriminate,moral,moral,null_test
1810,discrimination,neutral,moral,null_test
1810,preference,neutral,moral,null_test
1810,bias,neutral,moral,null_test
1810,exclude,moral,moral,null_test
1810,unjust,moral,moral,null_test
1810,unfair,moral,moral,null_test
1810,exclusion,moral,moral,null_test
1810,injustice,moral,moral,null_test
1810,exclusive,neutral,moral,null_test
1810,disproportion,neutral,moral,null_test
1810,unequal,moral,moral,null_test
1810,enemy,moral,moral,null_test
1810,terror,moral,moral,null_test
1810,spy,moral,moral,null_test
1810,deception,moral,moral,null_test
1810,deceive,moral,moral,null_test
1810,individual,moral,moral,null_test
1810,foreign,moral,moral,null_test
1810,defy,moral,moral,null_test
1810,disobedient,moral,moral,null_test
1810,dissent,moral,moral,null_test
1810,seditious,moral,moral,null_test
1810,sedition,moral,moral,null_test
1810,protest,moral,moral,null_test
1810,lawless,moral,moral,null_test
1810,illegal,moral,moral,null_test
1810,obstruct,moral,moral,null_test
1810,oppose,moral,moral,null_test
1810,subvert,moral,moral,null_test
1810,defiance,moral,moral,null_test
1810,overthrow,moral,moral,null_test
1810,rebel,moral,moral,null_test
1810,refuse,moral,moral,null_test
1810,disobedience,moral,moral,null_test
1810,alienate,moral,moral,null_test
1810,riot,moral,moral,null_test
1810,whore,moral,moral,null_test
1810,sinful,moral,moral,null_test
1810,intemperate,moral,moral,null_test
1810,sick,moral,moral,null_test
1810,gross,moral,moral,null_test
1810,impiety,moral,moral,null_test
1810,unclean,moral,moral,null_test
1810,defile,moral,moral,null_test
1810,stain,moral,moral,null_test
1810,disease,moral,moral,null_test
1810,sins,moral,moral,null_test
1810,profligate,moral,moral,null_test
1810,sinner,moral,moral,null_test
