year,instance,predicted_class,true_class,test
1991,prostitute,-fairness,-sanctity,categorization
1991,wanton,-fairness,-sanctity,categorization
1991,filth,-fairness,-sanctity,categorization
1991,stain,-fairness,-sanctity,categorization
1991,wickedness,-sanctity,-sanctity,categorization
1991,wicked,-sanctity,-sanctity,categorization
1991,wretched,-sanctity,-sanctity,categorization
1991,loosen,neutral,neutral,null_test
1991,pulley,neutral,neutral,null_test
1991,numerical,neutral,neutral,null_test
1991,cap,neutral,neutral,null_test
1991,ton,neutral,neutral,null_test
1991,circumstance,neutral,neutral,null_test
1991,induce,neutral,neutral,null_test
1991,manufacturing,neutral,neutral,null_test
1991,manufacture,neutral,neutral,null_test
1991,hose,neutral,neutral,null_test
1991,platform,neutral,neutral,null_test
1991,mat,neutral,neutral,null_test
1991,auto,neutral,neutral,null_test
1991,franchise,neutral,neutral,null_test
1991,spur,neutral,neutral,null_test
1991,ballistic,neutral,neutral,null_test
1991,vertical,neutral,neutral,null_test
1991,capricious,neutral,neutral,null_test
1991,diagnose,neutral,neutral,null_test
1991,horn,neutral,neutral,null_test
1991,beaver,neutral,neutral,null_test
1991,analyst,neutral,neutral,null_test
1991,reservation,neutral,neutral,null_test
1991,eleven,neutral,neutral,null_test
1991,yen,neutral,neutral,null_test
1991,traverse,neutral,neutral,null_test
1991,net,neutral,neutral,null_test
1991,credit,moral,neutral,null_test
1991,minister,moral,neutral,null_test
1991,retail,neutral,neutral,null_test
1991,seal,moral,neutral,null_test
1991,tempt,neutral,neutral,null_test
1991,rotation,neutral,neutral,null_test
1991,digestive,neutral,neutral,null_test
1991,med,neutral,neutral,null_test
1991,forge,neutral,neutral,null_test
1991,unchanged,neutral,neutral,null_test
1991,acquisition,neutral,neutral,null_test
1991,repose,neutral,neutral,null_test
1991,surge,neutral,neutral,null_test
1991,indication,neutral,neutral,null_test
1991,vent,neutral,neutral,null_test
1991,edifice,neutral,neutral,null_test
1991,vowel,neutral,neutral,null_test
1991,staple,neutral,neutral,null_test
1991,forty,moral,neutral,null_test
1991,commune,neutral,neutral,null_test
1991,testament,neutral,neutral,null_test
1991,milky,neutral,neutral,null_test
1991,barometer,neutral,neutral,null_test
1991,treatment,neutral,neutral,null_test
1991,customary,neutral,neutral,null_test
1991,pork,neutral,neutral,null_test
1991,bar,moral,neutral,null_test
1991,psyche,neutral,neutral,null_test
1991,multitude,moral,neutral,null_test
1991,pace,neutral,neutral,null_test
1991,column,neutral,neutral,null_test
1991,context,neutral,neutral,null_test
1991,textbook,neutral,neutral,null_test
1991,seniority,neutral,neutral,null_test
1991,strand,neutral,neutral,null_test
1991,sill,neutral,neutral,null_test
1991,machine,neutral,neutral,null_test
1991,shout,neutral,neutral,null_test
1991,extension,neutral,neutral,null_test
1991,ruler,neutral,neutral,null_test
1991,convene,neutral,neutral,null_test
1991,depend,neutral,neutral,null_test
1991,invisible,neutral,neutral,null_test
1991,rug,neutral,neutral,null_test
1991,sophomore,neutral,neutral,null_test
1991,borough,neutral,neutral,null_test
1991,technical,neutral,neutral,null_test
1991,reduction,neutral,neutral,null_test
1991,project,neutral,neutral,null_test
1991,interstate,neutral,neutral,null_test
1991,transfusion,neutral,neutral,null_test
1991,episode,neutral,neutral,null_test
1991,widen,neutral,neutral,null_test
1991,insistence,neutral,neutral,null_test
1991,financial,neutral,neutral,null_test
1991,outskirts,neutral,neutral,null_test
1991,convention,neutral,neutral,null_test
1991,revolving,neutral,neutral,null_test
1991,principle,moral,neutral,null_test
1991,inaugural,neutral,neutral,null_test
1991,interviewer,neutral,neutral,null_test
1991,pagan,neutral,neutral,null_test
1991,teeth,neutral,neutral,null_test
1991,chalk,neutral,neutral,null_test
1991,probability,neutral,neutral,null_test
1991,boar,neutral,neutral,null_test
1991,nitrate,neutral,neutral,null_test
1991,pact,neutral,neutral,null_test
1991,semester,neutral,neutral,null_test
1991,multiple,neutral,neutral,null_test
1991,fir,neutral,neutral,null_test
1991,toss,neutral,neutral,null_test
1991,tile,neutral,neutral,null_test
1991,observer,neutral,neutral,null_test
1991,trademark,neutral,neutral,null_test
1991,apartments,neutral,neutral,null_test
1991,priesthood,neutral,neutral,null_test
1991,council,moral,neutral,null_test
1991,reinforcement,neutral,neutral,null_test
1991,undergraduate,neutral,neutral,null_test
1991,preposterous,neutral,neutral,null_test
1991,semblance,neutral,neutral,null_test
1991,semantics,neutral,neutral,null_test
1991,stretch,neutral,neutral,null_test
1991,latch,neutral,neutral,null_test
1991,trunk,neutral,neutral,null_test
1991,scissors,neutral,neutral,null_test
1991,iron,neutral,neutral,null_test
1991,hydrogen,neutral,neutral,null_test
1991,voltage,neutral,neutral,null_test
1991,news,neutral,neutral,null_test
1991,sovereign,moral,neutral,null_test
1991,apparent,neutral,neutral,null_test
1991,placement,neutral,neutral,null_test
1991,forehead,neutral,neutral,null_test
1991,diffuse,neutral,neutral,null_test
1991,fence,neutral,neutral,null_test
1991,convent,neutral,neutral,null_test
1991,pharmacy,neutral,neutral,null_test
1991,programmer,neutral,neutral,null_test
1991,duel,neutral,neutral,null_test
1991,alteration,neutral,neutral,null_test
1991,limestone,neutral,neutral,null_test
1991,application,moral,neutral,null_test
1991,bag,neutral,neutral,null_test
1991,cluster,neutral,neutral,null_test
1991,fiddle,neutral,neutral,null_test
1991,hydraulic,neutral,neutral,null_test
1991,brass,neutral,neutral,null_test
1991,publisher,neutral,neutral,null_test
1991,bit,neutral,neutral,null_test
1991,granite,neutral,neutral,null_test
1991,examination,neutral,neutral,null_test
1991,eventual,neutral,neutral,null_test
1991,comparative,neutral,neutral,null_test
1991,supervise,neutral,neutral,null_test
1991,implement,neutral,neutral,null_test
1991,ozone,neutral,neutral,null_test
1991,bloodstream,neutral,neutral,null_test
1991,translator,neutral,neutral,null_test
1991,grail,neutral,neutral,null_test
1991,concern,moral,neutral,null_test
1991,reform,neutral,neutral,null_test
1991,rope,neutral,neutral,null_test
1991,drake,neutral,neutral,null_test
1991,dorsal,neutral,neutral,null_test
1991,temperance,neutral,neutral,null_test
1991,background,neutral,neutral,null_test
1991,clinic,neutral,neutral,null_test
1991,manual,neutral,neutral,null_test
1991,cerebral,neutral,neutral,null_test
1991,director,neutral,neutral,null_test
1991,discerning,neutral,neutral,null_test
1991,flank,neutral,neutral,null_test
1991,merge,neutral,neutral,null_test
1991,steel,neutral,neutral,null_test
1991,advisory,neutral,neutral,null_test
1991,regional,neutral,neutral,null_test
1991,attic,neutral,neutral,null_test
1991,interval,neutral,neutral,null_test
1991,shorten,neutral,neutral,null_test
1991,sewing,neutral,neutral,null_test
1991,tactical,neutral,neutral,null_test
1991,liaison,neutral,neutral,null_test
1991,inconceivable,neutral,neutral,null_test
1991,testimony,moral,neutral,null_test
1991,barrister,neutral,neutral,null_test
1991,intermediate,neutral,neutral,null_test
1991,cock,neutral,neutral,null_test
1991,brand,neutral,neutral,null_test
1991,recollect,neutral,neutral,null_test
1991,stately,neutral,neutral,null_test
1991,fluid,neutral,neutral,null_test
1991,gazette,neutral,neutral,null_test
1991,waiter,neutral,neutral,null_test
1991,diocese,neutral,neutral,null_test
1991,agenda,neutral,neutral,null_test
1991,dock,neutral,neutral,null_test
1991,hour,moral,neutral,null_test
1991,distribute,neutral,neutral,null_test
1991,distinction,moral,neutral,null_test
1991,nod,neutral,neutral,null_test
1991,capture,neutral,neutral,null_test
1991,placenta,neutral,neutral,null_test
1991,bedding,neutral,neutral,null_test
1991,armament,neutral,neutral,null_test
1991,auditory,neutral,neutral,null_test
1991,whereabouts,neutral,neutral,null_test
1991,linear,neutral,neutral,null_test
1991,input,neutral,neutral,null_test
1991,section,neutral,neutral,null_test
1991,informal,neutral,neutral,null_test
1991,antibiotics,neutral,neutral,null_test
1991,discreet,neutral,neutral,null_test
1991,anvil,neutral,neutral,null_test
1991,work,moral,neutral,null_test
1991,slice,neutral,neutral,null_test
1991,adulthood,neutral,neutral,null_test
1991,localized,neutral,neutral,null_test
1991,invoke,neutral,neutral,null_test
1991,modification,neutral,neutral,null_test
1991,nutshell,neutral,neutral,null_test
1991,autonomy,neutral,neutral,null_test
1991,gender,neutral,neutral,null_test
1991,pipeline,neutral,neutral,null_test
1991,rhetorical,neutral,neutral,null_test
1991,swell,neutral,neutral,null_test
1991,forum,neutral,neutral,null_test
1991,domestic,neutral,neutral,null_test
1991,summary,neutral,neutral,null_test
1991,monitor,neutral,neutral,null_test
1991,embargo,neutral,neutral,null_test
1991,patented,neutral,neutral,null_test
1991,ordinary,moral,neutral,null_test
1991,psychologist,neutral,neutral,null_test
1991,surgeon,neutral,neutral,null_test
1991,conjure,neutral,neutral,null_test
1991,hull,neutral,neutral,null_test
1991,membrane,neutral,neutral,null_test
1991,domain,neutral,neutral,null_test
1991,category,neutral,neutral,null_test
1991,dash,neutral,neutral,null_test
1991,urgency,neutral,neutral,null_test
1991,remark,neutral,neutral,null_test
1991,freshman,neutral,neutral,null_test
1991,metal,neutral,neutral,null_test
1991,post,moral,neutral,null_test
1991,chess,neutral,neutral,null_test
1991,cunning,neutral,neutral,null_test
1991,practitioner,neutral,neutral,null_test
1991,fuse,neutral,neutral,null_test
1991,network,neutral,neutral,null_test
1991,cavalry,neutral,neutral,null_test
1991,fore,neutral,neutral,null_test
1991,vacancy,neutral,neutral,null_test
1991,premises,neutral,neutral,null_test
1991,haul,neutral,neutral,null_test
1991,suggestive,neutral,neutral,null_test
1991,bearer,neutral,neutral,null_test
1991,compact,neutral,neutral,null_test
1991,lingering,neutral,neutral,null_test
1991,investigator,neutral,neutral,null_test
1991,narrow,neutral,neutral,null_test
1991,rod,neutral,neutral,null_test
1991,forefront,neutral,neutral,null_test
1991,factory,neutral,neutral,null_test
1991,bet,neutral,neutral,null_test
1991,bin,neutral,neutral,null_test
1991,pane,neutral,neutral,null_test
1991,revert,neutral,neutral,null_test
1991,syllable,neutral,neutral,null_test
1991,dusky,neutral,neutral,null_test
1991,chemist,neutral,neutral,null_test
1991,institute,neutral,neutral,null_test
1991,colonial,neutral,neutral,null_test
1991,hood,neutral,neutral,null_test
1991,momentary,neutral,neutral,null_test
1991,safe,neutral,moral,null_test
1991,peace,moral,moral,null_test
1991,compassionate,neutral,moral,null_test
1991,compassion,neutral,moral,null_test
1991,sympathy,neutral,moral,null_test
1991,care,moral,moral,null_test
1991,caring,neutral,moral,null_test
1991,protect,neutral,moral,null_test
1991,protector,neutral,moral,null_test
1991,protection,moral,moral,null_test
1991,shield,neutral,moral,null_test
1991,shelter,neutral,moral,null_test
1991,amity,neutral,moral,null_test
1991,secure,moral,moral,null_test
1991,benefit,moral,moral,null_test
1991,defend,moral,moral,null_test
1991,defender,neutral,moral,null_test
1991,defence,moral,moral,null_test
1991,guard,moral,moral,null_test
1991,preserve,moral,moral,null_test
1991,fair,moral,moral,null_test
1991,fairly,neutral,moral,null_test
1991,fairness,neutral,moral,null_test
1991,equal,moral,moral,null_test
1991,justice,moral,moral,null_test
1991,justification,neutral,moral,null_test
1991,justifies,neutral,moral,null_test
1991,justifiable,neutral,moral,null_test
1991,reciprocal,neutral,moral,null_test
1991,impartiality,neutral,moral,null_test
1991,impartial,neutral,moral,null_test
1991,rights,moral,moral,null_test
1991,equity,moral,moral,null_test
1991,equivalent,neutral,moral,null_test
1991,tolerant,neutral,moral,null_test
1991,balance,moral,moral,null_test
1991,homologous,neutral,moral,null_test
1991,reasonable,neutral,moral,null_test
1991,constant,moral,moral,null_test
1991,honest,moral,moral,null_test
1991,nation,moral,moral,null_test
1991,family,moral,moral,null_test
1991,families,neutral,moral,null_test
1991,familial,neutral,moral,null_test
1991,group,neutral,moral,null_test
1991,loyal,neutral,moral,null_test
1991,patriot,neutral,moral,null_test
1991,communal,neutral,moral,null_test
1991,community,neutral,moral,null_test
1991,companion,neutral,moral,null_test
1991,comrades,neutral,moral,null_test
1991,collective,neutral,moral,null_test
1991,joint,neutral,moral,null_test
1991,unison,neutral,moral,null_test
1991,unite,neutral,moral,null_test
1991,fellow,moral,moral,null_test
1991,guild,neutral,moral,null_test
1991,solidarity,neutral,moral,null_test
1991,devote,neutral,moral,null_test
1991,member,moral,moral,null_test
1991,ally,neutral,moral,null_test
1991,preserve,moral,moral,null_test
1991,loyal,neutral,moral,null_test
1991,obedience,moral,moral,null_test
1991,obey,moral,moral,null_test
1991,obedient,moral,moral,null_test
1991,duty,moral,moral,null_test
1991,law,moral,moral,null_test
1991,lawful,moral,moral,null_test
1991,legality,neutral,moral,null_test
1991,legal,neutral,moral,null_test
1991,duties,moral,moral,null_test
1991,award,neutral,moral,null_test
1991,honor,moral,moral,null_test
1991,respect,moral,moral,null_test
1991,respectful,neutral,moral,null_test
1991,respected,neutral,moral,null_test
1991,respects,neutral,moral,null_test
1991,order,moral,moral,null_test
1991,father,moral,moral,null_test
1991,mother,moral,moral,null_test
1991,mothers,neutral,moral,null_test
1991,tradition,neutral,moral,null_test
1991,hierarchy,neutral,moral,null_test
1991,authority,moral,moral,null_test
1991,permit,neutral,moral,null_test
1991,permission,moral,moral,null_test
1991,rank,moral,moral,null_test
1991,leader,neutral,moral,null_test
1991,lead,moral,moral,null_test
1991,class,moral,moral,null_test
1991,bourgeoisie,neutral,moral,null_test
1991,position,moral,moral,null_test
1991,compliance,neutral,moral,null_test
1991,command,moral,moral,null_test
1991,supremacy,neutral,moral,null_test
1991,control,neutral,moral,null_test
1991,submission,moral,moral,null_test
1991,submit,moral,moral,null_test
1991,commit,neutral,moral,null_test
1991,allegiance,neutral,moral,null_test
1991,serve,moral,moral,null_test
1991,abide,neutral,moral,null_test
1991,deference,neutral,moral,null_test
1991,defer,neutral,moral,null_test
1991,revered,neutral,moral,null_test
1991,idol,neutral,moral,null_test
1991,fear,moral,moral,null_test
1991,veneration,neutral,moral,null_test
1991,comply,neutral,moral,null_test
1991,preserve,moral,moral,null_test
1991,piety,moral,moral,null_test
1991,pious,neutral,moral,null_test
1991,purity,moral,moral,null_test
1991,pure,moral,moral,null_test
1991,clean,neutral,moral,null_test
1991,sacred,moral,moral,null_test
1991,chaste,neutral,moral,null_test
1991,chastity,neutral,moral,null_test
1991,holy,moral,moral,null_test
1991,holiness,moral,moral,null_test
1991,saint,neutral,moral,null_test
1991,wholesome,neutral,moral,null_test
1991,celibacy,neutral,moral,null_test
1991,virgin,moral,moral,null_test
1991,virgins,neutral,moral,null_test
1991,integrity,moral,moral,null_test
1991,modesty,neutral,moral,null_test
1991,abstinence,neutral,moral,null_test
1991,abstain,neutral,moral,null_test
1991,upright,neutral,moral,null_test
1991,maiden,neutral,moral,null_test
1991,virtuous,neutral,moral,null_test
1991,refined,neutral,moral,null_test
1991,decent,neutral,moral,null_test
1991,decency,neutral,moral,null_test
1991,immaculate,neutral,moral,null_test
1991,innocent,neutral,moral,null_test
1991,church,moral,moral,null_test
1991,harm,neutral,moral,null_test
1991,injure,neutral,moral,null_test
1991,injurious,neutral,moral,null_test
1991,suffer,moral,moral,null_test
1991,war,moral,moral,null_test
1991,wars,moral,moral,null_test
1991,warlike,neutral,moral,null_test
1991,warring,neutral,moral,null_test
1991,fight,neutral,moral,null_test
1991,battle,moral,moral,null_test
1991,violence,moral,moral,null_test
1991,violent,neutral,moral,null_test
1991,hurt,neutral,moral,null_test
1991,kill,neutral,moral,null_test
1991,kills,neutral,moral,null_test
1991,killed,moral,moral,null_test
1991,killing,neutral,moral,null_test
1991,endanger,neutral,moral,null_test
1991,cruel,neutral,moral,null_test
1991,brutal,neutral,moral,null_test
1991,abuse,neutral,moral,null_test
1991,damage,neutral,moral,null_test
1991,ruin,moral,moral,null_test
1991,ruinous,neutral,moral,null_test
1991,detrimental,neutral,moral,null_test
1991,detriment,neutral,moral,null_test
1991,crush,neutral,moral,null_test
1991,attack,moral,moral,null_test
1991,destroy,moral,moral,null_test
1991,abandon,neutral,moral,null_test
1991,impair,neutral,moral,null_test
1991,exploit,neutral,moral,null_test
1991,exploits,neutral,moral,null_test
1991,exploited,neutral,moral,null_test
1991,exploiting,neutral,moral,null_test
1991,wound,neutral,moral,null_test
1991,unfair,neutral,moral,null_test
1991,unequal,neutral,moral,null_test
1991,bias,neutral,moral,null_test
1991,unjust,neutral,moral,null_test
1991,injustice,neutral,moral,null_test
1991,bigotry,neutral,moral,null_test
1991,discrimination,neutral,moral,null_test
1991,discriminate,neutral,moral,null_test
1991,prejudice,neutral,moral,null_test
1991,dishonest,neutral,moral,null_test
1991,unscrupulous,neutral,moral,null_test
1991,preference,neutral,moral,null_test
1991,exclusion,neutral,moral,null_test
1991,exclusive,neutral,moral,null_test
1991,exclude,neutral,moral,null_test
1991,abandon,neutral,moral,null_test
1991,foreign,moral,moral,null_test
1991,enemy,moral,moral,null_test
1991,betray,neutral,moral,null_test
1991,treason,neutral,moral,null_test
1991,traitor,neutral,moral,null_test
1991,treachery,neutral,moral,null_test
1991,individual,moral,moral,null_test
1991,deserted,neutral,moral,null_test
1991,desert,neutral,moral,null_test
1991,deceive,neutral,moral,null_test
1991,deception,neutral,moral,null_test
1991,spy,neutral,moral,null_test
1991,betray,neutral,moral,null_test
1991,treason,neutral,moral,null_test
1991,traitor,neutral,moral,null_test
1991,treachery,neutral,moral,null_test
1991,deserted,neutral,moral,null_test
1991,desert,neutral,moral,null_test
1991,defiance,neutral,moral,null_test
1991,rebel,neutral,moral,null_test
1991,dissent,neutral,moral,null_test
1991,overthrow,neutral,moral,null_test
1991,subvert,neutral,moral,null_test
1991,seditious,neutral,moral,null_test
1991,sedition,neutral,moral,null_test
1991,agitated,neutral,moral,null_test
1991,illegal,neutral,moral,null_test
1991,lawless,neutral,moral,null_test
1991,defy,neutral,moral,null_test
1991,unfaithful,neutral,moral,null_test
1991,alienate,neutral,moral,null_test
1991,heretic,neutral,moral,null_test
1991,oppose,neutral,moral,null_test
1991,protest,neutral,moral,null_test
1991,refuse,neutral,moral,null_test
1991,denounce,neutral,moral,null_test
1991,riot,neutral,moral,null_test
1991,obstruct,neutral,moral,null_test
1991,ruin,moral,moral,null_test
1991,ruinous,neutral,moral,null_test
1991,exploit,neutral,moral,null_test
1991,exploits,neutral,moral,null_test
1991,exploited,neutral,moral,null_test
1991,exploiting,neutral,moral,null_test
1991,heretic,neutral,moral,null_test
1991,disgust,neutral,moral,null_test
1991,corruption,neutral,moral,null_test
1991,disease,neutral,moral,null_test
1991,unclean,neutral,moral,null_test
1991,dirt,neutral,moral,null_test
1991,contagion,neutral,moral,null_test
1991,indecent,neutral,moral,null_test
1991,sin,moral,moral,null_test
1991,iniquity,neutral,moral,null_test
1991,sinful,neutral,moral,null_test
1991,sinner,neutral,moral,null_test
1991,sins,moral,moral,null_test
1991,sinned,neutral,moral,null_test
1991,whore,neutral,moral,null_test
1991,impious,neutral,moral,null_test
1991,profane,neutral,moral,null_test
1991,gross,neutral,moral,null_test
1991,sick,neutral,moral,null_test
1991,adultery,neutral,moral,null_test
1991,defile,neutral,moral,null_test
1991,tramp,neutral,moral,null_test
1991,prostitute,neutral,moral,null_test
1991,wanton,neutral,moral,null_test
1991,filth,neutral,moral,null_test
1991,stain,neutral,moral,null_test
1991,wickedness,neutral,moral,null_test
1991,wicked,moral,moral,null_test
1991,wretched,neutral,moral,null_test
1991,safe,neg,pos,polarity
1991,peace,pos,pos,polarity
1991,compassionate,neg,pos,polarity
1991,compassion,neg,pos,polarity
1991,sympathy,neg,pos,polarity
1991,care,pos,pos,polarity
1991,caring,neg,pos,polarity
1991,protect,neg,pos,polarity
1991,protector,neg,pos,polarity
1991,protection,pos,pos,polarity
1991,shield,neg,pos,polarity
1991,shelter,neg,pos,polarity
1991,amity,neg,pos,polarity
1991,secure,neg,pos,polarity
1991,benefit,pos,pos,polarity
1991,defend,neg,pos,polarity
1991,defender,neg,pos,polarity
1991,defence,pos,pos,polarity
1991,guard,neg,pos,polarity
1991,preserve,pos,pos,polarity
1991,fair,neg,pos,polarity
1991,fairly,neg,pos,polarity
1991,fairness,neg,pos,polarity
1991,equal,pos,pos,polarity
1991,justice,pos,pos,polarity
1991,justification,neg,pos,polarity
1991,justifies,neg,pos,polarity
1991,justifiable,neg,pos,polarity
1991,reciprocal,neg,pos,polarity
1991,impartiality,neg,pos,polarity
1991,impartial,neg,pos,polarity
1991,rights,pos,pos,polarity
1991,equity,pos,pos,polarity
1991,equivalent,neg,pos,polarity
1991,tolerant,neg,pos,polarity
1991,balance,neg,pos,polarity
1991,homologous,neg,pos,polarity
1991,reasonable,neg,pos,polarity
1991,constant,neg,pos,polarity
1991,honest,neg,pos,polarity
1991,nation,pos,pos,polarity
1991,family,pos,pos,polarity
1991,families,neg,pos,polarity
1991,familial,neg,pos,polarity
1991,group,neg,pos,polarity
1991,loyal,neg,pos,polarity
1991,patriot,neg,pos,polarity
1991,communal,neg,pos,polarity
1991,community,neg,pos,polarity
1991,companion,neg,pos,polarity
1991,comrades,neg,pos,polarity
1991,collective,neg,pos,polarity
1991,joint,neg,pos,polarity
1991,unison,neg,pos,polarity
1991,unite,neg,pos,polarity
1991,fellow,pos,pos,polarity
1991,guild,neg,pos,polarity
1991,solidarity,neg,pos,polarity
1991,devote,neg,pos,polarity
1991,member,pos,pos,polarity
1991,ally,neg,pos,polarity
1991,preserve,pos,pos,polarity
1991,loyal,neg,pos,polarity
1991,obedience,pos,pos,polarity
1991,obey,pos,pos,polarity
1991,obedient,neg,pos,polarity
1991,duty,pos,pos,polarity
1991,law,pos,pos,polarity
1991,lawful,neg,pos,polarity
1991,legality,neg,pos,polarity
1991,legal,neg,pos,polarity
1991,duties,pos,pos,polarity
1991,award,neg,pos,polarity
1991,honor,neg,pos,polarity
1991,respect,pos,pos,polarity
1991,respectful,neg,pos,polarity
1991,respected,neg,pos,polarity
1991,respects,neg,pos,polarity
1991,order,pos,pos,polarity
1991,father,pos,pos,polarity
1991,mother,pos,pos,polarity
1991,mothers,neg,pos,polarity
1991,tradition,neg,pos,polarity
1991,hierarchy,neg,pos,polarity
1991,authority,pos,pos,polarity
1991,permit,neg,pos,polarity
1991,permission,neg,pos,polarity
1991,rank,pos,pos,polarity
1991,leader,neg,pos,polarity
1991,lead,neg,pos,polarity
1991,class,neg,pos,polarity
1991,bourgeoisie,neg,pos,polarity
1991,position,neg,pos,polarity
1991,compliance,neg,pos,polarity
1991,command,pos,pos,polarity
1991,supremacy,neg,pos,polarity
1991,control,neg,pos,polarity
1991,submission,neg,pos,polarity
1991,submit,neg,pos,polarity
1991,commit,neg,pos,polarity
1991,allegiance,neg,pos,polarity
1991,serve,pos,pos,polarity
1991,abide,neg,pos,polarity
1991,deference,neg,pos,polarity
1991,defer,neg,pos,polarity
1991,revered,neg,pos,polarity
1991,idol,neg,pos,polarity
1991,fear,pos,pos,polarity
1991,veneration,neg,pos,polarity
1991,comply,neg,pos,polarity
1991,preserve,pos,pos,polarity
1991,piety,pos,pos,polarity
1991,pious,neg,pos,polarity
1991,purity,neg,pos,polarity
1991,pure,pos,pos,polarity
1991,clean,neg,pos,polarity
1991,sacred,pos,pos,polarity
1991,chaste,neg,pos,polarity
1991,chastity,neg,pos,polarity
1991,holy,pos,pos,polarity
1991,holiness,pos,pos,polarity
1991,saint,neg,pos,polarity
1991,wholesome,neg,pos,polarity
1991,celibacy,neg,pos,polarity
1991,virgin,neg,pos,polarity
1991,virgins,neg,pos,polarity
1991,integrity,neg,pos,polarity
1991,modesty,neg,pos,polarity
1991,abstinence,neg,pos,polarity
1991,abstain,neg,pos,polarity
1991,upright,neg,pos,polarity
1991,maiden,neg,pos,polarity
1991,virtuous,neg,pos,polarity
1991,refined,neg,pos,polarity
1991,decent,neg,pos,polarity
1991,decency,neg,pos,polarity
1991,immaculate,neg,pos,polarity
1991,innocent,neg,pos,polarity
1991,church,pos,pos,polarity
1991,harm,neg,neg,polarity
1991,injure,neg,neg,polarity
1991,injurious,neg,neg,polarity
1991,suffer,neg,neg,polarity
1991,war,pos,neg,polarity
1991,wars,neg,neg,polarity
1991,warlike,neg,neg,polarity
1991,warring,neg,neg,polarity
1991,fight,neg,neg,polarity
1991,battle,neg,neg,polarity
1991,violence,neg,neg,polarity
1991,violent,neg,neg,polarity
1991,hurt,neg,neg,polarity
1991,kill,neg,neg,polarity
1991,kills,neg,neg,polarity
1991,killed,neg,neg,polarity
1991,killing,neg,neg,polarity
1991,endanger,neg,neg,polarity
1991,cruel,neg,neg,polarity
1991,brutal,neg,neg,polarity
1991,abuse,neg,neg,polarity
1991,damage,neg,neg,polarity
1991,ruin,neg,neg,polarity
1991,ruinous,neg,neg,polarity
1991,detrimental,neg,neg,polarity
1991,detriment,neg,neg,polarity
1991,crush,neg,neg,polarity
1991,attack,neg,neg,polarity
1991,destroy,neg,neg,polarity
1991,abandon,neg,neg,polarity
1991,impair,neg,neg,polarity
1991,exploit,neg,neg,polarity
1991,exploits,neg,neg,polarity
1991,exploited,neg,neg,polarity
1991,exploiting,neg,neg,polarity
1991,wound,neg,neg,polarity
1991,unfair,neg,neg,polarity
1991,unequal,neg,neg,polarity
1991,bias,neg,neg,polarity
1991,unjust,neg,neg,polarity
1991,injustice,neg,neg,polarity
1991,bigotry,neg,neg,polarity
1991,discrimination,neg,neg,polarity
1991,discriminate,neg,neg,polarity
1991,prejudice,neg,neg,polarity
1991,dishonest,neg,neg,polarity
1991,unscrupulous,neg,neg,polarity
1991,preference,neg,neg,polarity
1991,exclusion,neg,neg,polarity
1991,exclusive,neg,neg,polarity
1991,exclude,neg,neg,polarity
1991,abandon,neg,neg,polarity
1991,foreign,pos,neg,polarity
1991,enemy,pos,neg,polarity
1991,betray,neg,neg,polarity
1991,treason,pos,neg,polarity
1991,traitor,neg,neg,polarity
1991,treachery,neg,neg,polarity
1991,individual,neg,neg,polarity
1991,deserted,neg,neg,polarity
1991,desert,neg,neg,polarity
1991,deceive,neg,neg,polarity
1991,deception,neg,neg,polarity
1991,spy,neg,neg,polarity
1991,betray,neg,neg,polarity
1991,treason,pos,neg,polarity
1991,traitor,neg,neg,polarity
1991,treachery,neg,neg,polarity
1991,deserted,neg,neg,polarity
1991,desert,neg,neg,polarity
1991,defiance,neg,neg,polarity
1991,rebel,neg,neg,polarity
1991,dissent,neg,neg,polarity
1991,overthrow,neg,neg,polarity
1991,subvert,neg,neg,polarity
1991,seditious,neg,neg,polarity
1991,sedition,neg,neg,polarity
1991,agitated,neg,neg,polarity
1991,illegal,neg,neg,polarity
1991,lawless,neg,neg,polarity
1991,defy,neg,neg,polarity
1991,unfaithful,neg,neg,polarity
1991,alienate,neg,neg,polarity
1991,heretic,neg,neg,polarity
1991,oppose,neg,neg,polarity
1991,protest,neg,neg,polarity
1991,refuse,neg,neg,polarity
1991,denounce,neg,neg,polarity
1991,riot,neg,neg,polarity
1991,obstruct,neg,neg,polarity
1991,ruin,neg,neg,polarity
1991,ruinous,neg,neg,polarity
1991,exploit,neg,neg,polarity
1991,exploits,neg,neg,polarity
1991,exploited,neg,neg,polarity
1991,exploiting,neg,neg,polarity
1991,heretic,neg,neg,polarity
1991,disgust,neg,neg,polarity
1991,corruption,neg,neg,polarity
1991,disease,neg,neg,polarity
1991,unclean,neg,neg,polarity
1991,dirt,neg,neg,polarity
1991,contagion,neg,neg,polarity
1991,indecent,neg,neg,polarity
1991,sin,pos,neg,polarity
1991,iniquity,neg,neg,polarity
1991,sinful,neg,neg,polarity
1991,sinner,neg,neg,polarity
1991,sins,pos,neg,polarity
1991,sinned,neg,neg,polarity
1991,whore,neg,neg,polarity
1991,impious,neg,neg,polarity
1991,profane,neg,neg,polarity
1991,gross,neg,neg,polarity
1991,sick,neg,neg,polarity
1991,adultery,neg,neg,polarity
1991,defile,neg,neg,polarity
1991,tramp,neg,neg,polarity
1991,prostitute,neg,neg,polarity
1991,wanton,neg,neg,polarity
1991,filth,neg,neg,polarity
1991,stain,neg,neg,polarity
